Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
84518.7	-32.2127	18.9030	601.7091	0.6993	0.4104	0.5057	0.5266	0.5137	9.6980	235.3117	13.9402	3.9527	0	31.4134	14.2894	600.7285	0.3762	0.4334	0.5024	0.5096	0.5355	3.5200	230.1279	10.9473	3.8818	0	6.0938	0.5636	-	-	-	-	-
84527.1	-32.2060	18.9040	601.7258	0.6993	0.4104	0.5058	0.5270	0.5139	9.8400	235.2498	13.9044	3.9517	0	31.4233	14.2892	600.7534	0.3762	0.4334	0.5025	0.5069	0.5360	2.5263	230.0033	10.8754	3.8654	0	6.1841	0.5553	-	-	-	-	-
84535.5	-32.2008	18.9066	601.7271	0.6992	0.4104	0.5058	0.5237	0.5116	8.6602	235.8058	14.2254	3.9485	0	31.4290	14.2901	600.7569	0.3761	0.4334	0.5025	0.5075	0.5418	2.7307	228.6251	10.0797	3.8671	0	6.0742	0.5654	-	-	-	-	-
84543.7	-32.1885	18.9080	601.6877	0.6992	0.4104	0.5056	0.5207	0.5159	7.5400	234.7813	13.6340	3.9641	0	31.4345	14.2905	600.7442	0.3761	0.4334	0.5025	0.5107	0.5438	3.9008	228.1457	9.8029	3.8923	0	5.8923	0.5829	-	-	-	-	-
84552.1	-32.1750	18.9094	601.6341	0.6991	0.4104	0.5054	0.5259	0.5172	9.4546	234.4704	13.4544	3.9635	0	31.4432	14.2916	600.7479	0.3761	0.4334	0.5025	0.5086	0.5371	3.1529	229.7444	10.7259	3.8941	0	6.1037	0.5626	-	-	-	-	-
84560.3	-32.1668	18.9119	601.6117	0.6991	0.4104	0.5054	0.5228	0.5128	8.3144	235.5199	14.0604	3.9518	0	31.4583	14.2918	600.7081	0.3760	0.4334	0.5024	0.5065	0.5347	2.3686	230.3185	11.0574	3.8438	0	6.0756	0.5653	-	-	-	-	-
84568.7	-32.1583	18.9141	601.6100	0.6991	0.4103	0.5054	0.5231	0.5089	8.4370	236.4529	14.5990	3.9597	0	31.4667	14.2908	600.6083	0.3759	0.4333	0.5020	0.5068	0.5387	2.4648	229.3524	10.4996	3.8412	0	6.0776	0.5651	-	-	-	-	-
84577.0	-32.1513	18.9165	601.6172	0.6990	0.4103	0.5054	0.5270	0.5113	9.8479	235.8805	14.2686	3.9547	0	31.4673	14.2888	600.5723	0.3759	0.4334	0.5019	0.5040	0.5353	1.4697	230.1700	10.9716	3.8746	0	6.2687	0.5478	-	-	-	-	-
84585.4	-32.1450	18.9173	601.6253	0.6990	0.4103	0.5054	0.5307	0.5156	11.2130	234.8593	13.6790	3.9703	0	31.4747	14.2881	600.6015	0.3758	0.4334	0.5020	0.5053	0.5364	1.9463	229.9049	10.8186	3.8714	0	6.3391	0.5417	-	-	-	-	-
84593.7	-32.1386	18.9174	601.6300	0.6989	0.4103	0.5054	0.5307	0.5150	11.2078	234.9984	13.7593	3.9668	0	31.4819	14.2860	600.6306	0.3758	0.4334	0.5021	0.5076	0.5431	2.7914	228.3111	9.8984	3.8523	0	6.2715	0.5476	-	-	-	-	-
84602.1	-32.1345	18.9172	601.6172	0.6989	0.4103	0.5054	0.5276	0.5123	10.0691	235.6399	14.1296	3.9469	0	31.4926	14.2841	600.6759	0.3758	0.4334	0.5023	0.5043	0.5420	1.5634	228.5694	10.0475	3.8564	0	6.2788	0.5469	-	-	-	-	-
84610.3	-32.1310	18.9304	601.5969	0.6989	0.4103	0.5053	0.5272	0.5190	9.9444	234.0543	13.2142	3.9784	0	31.5028	14.2847	600.7402	0.3757	0.4334	0.5025	0.5054	0.5371	1.9645	229.7363	10.7212	3.8658	0	6.2370	0.5506	-	-	-	-	-
84618.7	-32.1263	18.9297	601.5989	0.6989	0.4103	0.5053	0.5270	0.5137	9.8408	235.3035	13.9354	3.9782	0	31.5077	14.2820	600.7819	0.3757	0.4334	0.5026	0.5060	0.5364	2.1751	229.9083	10.8206	3.8706	0	6.2120	0.5528	-	-	-	-	-
84626.9	-32.1126	18.9120	601.5638	0.6988	0.4103	0.5052	0.5236	0.5069	8.6225	236.9224	14.8701	3.9562	0	31.5125	14.2780	600.7992	0.3757	0.4334	0.5027	0.5011	0.5439	0.3982	228.1045	9.7791	3.8539	0	6.2566	0.5489	-	-	-	-	-
84635.4	-32.0993	18.9104	601.4808	0.6988	0.4103	0.5049	0.5205	0.5091	7.4987	236.3960	14.5662	3.9573	0	31.5144	14.2774	600.8043	0.3757	0.4334	0.5027	0.5036	0.5463	1.3289	227.5368	9.4513	3.8442	0	6.0935	0.5636	-	-	-	-	-
84643.7	-32.0978	18.9114	601.4514	0.6988	0.4103	0.5048	0.5191	0.5048	6.9705	237.4369	15.1671	3.9409	0	31.5157	14.2747	600.8009	0.3757	0.4334	0.5027	0.5083	0.5426	3.0135	228.4187	9.9605	3.8528	0	5.9177	0.5804	-	-	-	-	-
84652.0	-32.0970	18.9118	601.4669	0.6988	0.4103	0.5049	0.5207	0.5107	7.5465	236.0116	14.3443	3.9436	0	31.5190	14.2738	600.8098	0.3757	0.4335	0.5027	0.5024	0.5423	0.8859	228.4924	10.0030	3.8617	0	6.1324	0.5600	-	-	-	-	-
84660.3	-32.0954	18.9113	601.4734	0.6988	0.4103	0.5049	0.5260	0.5168	9.4987	234.5756	13.5152	3.9579	0	31.5217	14.2741	600.8302	0.3757	0.4335	0.5028	0.5057	0.5439	2.0671	228.1087	9.7815	3.8656	0	6.1935	0.5545	-	-	-	-	-
84668.7	-32.0942	18.9105	601.4776	0.6988	0.4103	0.5049	0.5263	0.5094	9.5874	236.3265	14.5261	3.9538	0	31.5209	14.2717	600.8368	0.3757	0.4335	0.5028	0.5095	0.5429	3.4771	228.3465	9.9188	3.8610	0	6.0885	0.5641	-	-	-	-	-
84676.9	-32.0915	18.9084	601.4738	0.6988	0.4104	0.5049	0.5221	0.5059	8.0778	237.1647	15.0100	3.9400	0	31.5200	14.2679	600.8270	0.3757	0.4335	0.5028	0.5091	0.5384	3.3156	229.4148	10.5356	3.8435	0	5.9815	0.5742	-	-	-	-	-
84685.4	-32.0898	18.9068	601.4579	0.6988	0.4104	0.5049	0.5248	0.5148	9.0495	235.0352	13.7805	3.9406	0	31.5214	14.2658	600.8292	0.3757	0.4335	0.5028	0.5075	0.5339	2.7527	230.4958	11.1597	3.8362	0	6.1034	0.5627	-	-	-	-	-
84693.5	-32.0892	18.9037	601.4433	0.6988	0.4104	0.5048	0.5253	0.5170	9.2169	234.5276	13.4875	3.9631	0	31.5235	14.2640	600.8349	0.3757	0.4335	0.5028	0.5054	0.5350	1.9885	230.2307	11.0067	3.8290	0	6.1774	0.5559	-	-	-	-	-
84702.0	-32.0881	18.9024	601.4409	0.6988	0.4104	0.5048	0.5212	0.5141	7.7545	235.2159	13.8849	3.9669	0	31.5228	14.2625	600.8245	0.3757	0.4335	0.5027	0.5040	0.5397	1.4762	229.1091	10.3591	3.8334	0	6.1020	0.5628	-	-	-	-	-
84710.3	-32.0883	18.9019	601.4461	0.6988	0.4104	0.5048	0.5226	0.5116	8.2624	235.8051	14.2251	3.9581	0	31.5214	14.2613	600.8117	0.3757	0.4335	0.5027	0.5032	0.5428	1.1773	228.3784	9.9372	3.8490	0	6.1661	0.5570	-	-	-	-	-
84718.6	-32.0890	18.8999	601.4502	0.6988	0.4104	0.5048	0.5222	0.5111	8.0984	235.9281	14.2961	3.9578	0	31.5218	14.2588	600.8114	0.3757	0.4335	0.5027	0.5063	0.5420	2.3044	228.5593	10.0417	3.8464	0	6.0635	0.5664	-	-	-	-	-
84726.9	-32.0902	18.8959	601.4537	0.6988	0.4104	0.5048	0.5225	0.5169	8.2080	234.5471	13.4988	3.9590	0	31.5217	14.2571	600.8199	0.3757	0.4335	0.5027	0.5036	0.5522	1.3004	226.1273	8.6375	3.8528	0	6.1520	0.5582	-	-	-	-	-
84735.3	-32.0928	18.8921	601.4494	0.6988	0.4104	0.5048	0.5237	0.5146	8.6563	235.0989	13.8173	3.9662	0	31.5196	14.2564	600.8206	0.3757	0.4335	0.5027	0.5038	0.5522	1.4046	226.1481	8.6496	3.8587	0	6.1793	0.5558	-	-	-	-	-
84743.5	-32.0923	18.8885	601.4243	0.6988	0.4104	0.5047	0.5234	0.5173	8.5235	234.4623	13.4498	3.9872	0	31.5175	14.2548	600.8100	0.3757	0.4335	0.5027	0.5043	0.5398	1.5731	229.1034	10.3558	3.8466	0	6.1554	0.5579	-	-	-	-	-
84752.0	-32.0900	18.8853	601.4067	0.6988	0.4105	0.5047	0.5246	0.5221	8.9865	233.3087	12.7837	3.9794	0	31.5161	14.2501	600.8025	0.3757	0.4336	0.5027	0.5046	0.5361	1.6852	229.9624	10.8517	3.8527	0	6.1832	0.5554	-	-	-	-	-
84760.1	-32.0905	18.8835	601.4108	0.6988	0.4105	0.5047	0.5247	0.5126	9.0150	235.5646	14.0862	3.9578	0	31.5148	14.2474	600.7970	0.3757	0.4336	0.5027	0.5077	0.5410	2.8025	228.8063	10.1843	3.8758	0	6.0967	0.5633	-	-	-	-	-
84768.6	-32.0908	18.8834	601.4220	0.6988	0.4105	0.5047	0.5241	0.5104	8.7894	236.0915	14.3904	3.9583	0	31.5157	14.2467	600.8010	0.3757	0.4336	0.5027	0.5071	0.5407	2.5919	228.8660	10.2187	3.8665	0	6.0955	0.5634	-	-	-	-	-
84776.9	-32.0892	18.8827	601.4255	0.6988	0.4105	0.5048	0.5227	0.5159	8.2696	234.7799	13.6331	3.9652	0	31.5179	14.2462	600.8036	0.3757	0.4336	0.5027	0.5051	0.5392	1.8549	229.2279	10.4277	3.8580	0	6.1128	0.5618	-	-	-	-	-
84785.2	-32.0866	18.8821	601.4282	0.6988	0.4105	0.5048	0.5213	0.5160	7.7601	234.7634	13.6236	3.9605	0	31.5206	14.2452	600.8024	0.3757	0.4336	0.5027	0.5041	0.5380	1.5025	229.5136	10.5927	3.8560	0	6.1004	0.5630	-	-	-	-	-
84793.5	-32.0830	18.8814	601.4305	0.6987	0.4105	0.5048	0.5248	0.5104	9.0615	236.1013	14.3960	3.9665	0	31.5232	14.2437	600.8095	0.3757	0.4336	0.5027	0.5069	0.5365	2.5064	229.8803	10.8043	3.8501	0	6.1239	0.5608	-	-	-	-	-
84802.0	-32.0777	18.8821	601.4379	0.6987	0.4105	0.5048	0.5297	0.5083	10.8379	236.5962	14.6818	3.9810	0	31.5260	14.2423	600.8174	0.3757	0.4336	0.5027	0.5095	0.5391	3.4657	229.2629	10.4479	3.8538	0	6.1886	0.5549	-	-	-	-	-
84810.1	-32.0712	18.8823	601.4472	0.6987	0.4105	0.5048	0.5281	0.5150	10.2448	235.0034	13.7622	3.9883	0	31.5300	14.2418	600.8148	0.3756	0.4336	0.5027	0.5105	0.5389	3.8298	229.3176	10.4795	3.8498	0	6.1126	0.5618	-	-	-	-	-
84818.6	-32.0581	18.8860	601.5003	0.6986	0.4105	0.5050	0.5189	0.5116	6.9020	235.7979	14.2209	3.9856	0	31.5346	14.2388	600.8093	0.3756	0.4336	0.5027	0.5098	0.5395	3.5935	229.1731	10.3961	3.8458	0	5.8661	0.5855	-	-	-	-	-
84826.8	-32.0504	18.8894	601.6082	0.6985	0.4105	0.5054	0.5198	0.5171	7.2310	234.5099	13.4772	3.9776	0	31.5440	14.2374	600.7691	0.3755	0.4336	0.5026	0.5108	0.5436	3.9559	228.1767	9.8208	3.8483	0	5.8634	0.5858	-	-	-	-	-
84835.2	-32.0479	18.8921	601.6691	0.6985	0.4105	0.5056	0.5216	0.5238	7.8957	232.8965	12.5458	3.9825	0	31.5569	14.2329	600.7231	0.3755	0.4336	0.5024	0.5115	0.5359	4.2033	230.0159	10.8827	3.8444	0	5.8965	0.5825	-	-	-	-	-
84843.5	-32.0413	18.8964	601.6886	0.6984	0.4104	0.5056	0.5219	0.5172	8.0031	234.4849	13.4628	3.9933	0	31.5672	14.2338	600.7356	0.3754	0.4336	0.5025	0.5105	0.5315	3.8432	231.0786	11.4962	3.8451	0	5.9337	0.5788	-	-	-	-	-
84851.8	-32.0353	18.8988	601.7078	0.6984	0.4104	0.5057	0.5237	0.5143	8.6426	235.1751	13.8613	3.9800	0	31.5753	14.2324	600.7490	0.3754	0.4337	0.5025	0.5102	0.5330	3.7304	230.7015	11.2785	3.8321	0	5.9934	0.5730	-	-	-	-	-
84860.1	-32.0182	18.8991	601.6741	0.6983	0.4104	0.5056	0.5252	0.5155	9.1826	234.8865	13.6947	3.9678	0	31.5834	14.2295	600.7431	0.3753	0.4337	0.5025	0.5070	0.5392	2.5731	229.2412	10.4354	3.8390	0	6.1282	0.5604	-	-	-	-	-
84868.6	-32.0027	18.8969	601.5805	0.6983	0.4104	0.5053	0.5235	0.5129	8.5637	235.5092	14.0542	3.9593	0	31.5906	14.2259	600.7338	0.3753	0.4337	0.5024	0.5070	0.5407	2.5618	228.8780	10.2257	3.8457	0	6.0800	0.5649	-	-	-	-	-
84876.8	-31.9963	18.8935	601.5229	0.6983	0.4104	0.5051	0.5194	0.5146	7.0941	235.0874	13.8107	3.9547	0	31.5966	14.2246	600.7301	0.3753	0.4337	0.5024	0.5110	0.5373	4.0110	229.6902	10.6946	3.8340	0	5.8482	0.5873	-	-	-	-	-
84885.2	-31.9908	18.8910	601.5032	0.6982	0.4104	0.5050	0.5241	0.5178	8.7858	234.3345	13.3760	3.9670	0	31.6024	14.2219	600.7306	0.3752	0.4337	0.5024	0.5080	0.5372	2.9082	229.7033	10.7022	3.8264	0	6.0701	0.5658	-	-	-	-	-
84893.4	-31.9883	18.8918	601.4926	0.6982	0.4104	0.5050	0.5248	0.5190	9.0513	234.0432	13.2078	3.9847	0	31.6143	14.2176	600.6714	0.3752	0.4337	0.5022	0.4965	0.5424	-1.2724	228.4827	9.9974	3.8274	0	6.4233	0.5346	-	-	-	-	-
84901.8	-31.9860	18.8914	601.4974	0.6982	0.4104	0.5050	0.5235	0.5189	8.5809	234.0795	13.2288	3.9689	0	31.6181	14.2134	600.5484	0.3751	0.4337	0.5018	0.4972	0.5402	-1.0125	229.0057	10.2994	3.8159	0	6.3654	0.5395	-	-	-	-	-
84910.1	-31.9843	18.8892	601.5028	0.6982	0.4105	0.5050	0.5256	0.5102	9.3338	236.1385	14.4175	3.9282	0	31.6128	14.2113	600.4946	0.3751	0.4337	0.5016	0.5006	0.5313	0.2187	231.1071	11.5127	3.7949	0	6.3273	0.5427	-	-	-	-	-
84918.4	-31.9840	18.8875	601.4989	0.6982	0.4105	0.5050	0.5262	0.5106	9.5626	236.0552	14.3695	3.9300	0	31.6136	14.2132	600.5094	0.3751	0.4337	0.5017	0.5001	0.5382	0.0410	229.4816	10.5742	3.8036	0	6.3596	0.5400	-	-	-	-	-
84926.8	-31.9841	18.8873	601.4905	0.6982	0.4105	0.5050	0.5245	0.5133	8.9554	235.4108	13.9974	3.9370	0	31.6136	14.2129	600.5209	0.3751	0.4337	0.5017	0.5002	0.5431	0.0689	228.3172	9.9019	3.8011	0	6.3092	0.5443	-	-	-	-	-
84935.2	-31.9855	18.8860	601.4796	0.6982	0.4105	0.5049	0.5243	0.5177	8.8860	234.3613	13.3915	3.9452	0	31.6109	14.2124	600.5236	0.3751	0.4337	0.5017	0.5024	0.5497	0.8670	226.7433	8.9932	3.8004	0	6.2402	0.5503	-	-	-	-	-
84943.4	-31.9910	18.8847	601.4823	0.6983	0.4105	0.5049	0.5226	0.5269	8.2363	232.1607	12.1209	3.9553	0	31.6075	14.2128	600.5166	0.3751	0.4337	0.5017	0.4994	0.5497	-0.2318	226.7260	8.9832	3.7973	0	6.2760	0.5472	-	-	-	-	-
84951.8	-31.9978	18.8813	601.4965	0.6983	0.4105	0.5050	0.5188	0.5193	6.8520	233.9759	13.1690	3.9475	0	31.6017	14.2119	600.5019	0.3752	0.4337	0.5017	0.4980	0.5501	-0.7377	226.6279	8.9266	3.8003	0	6.2063	0.5534	-	-	-	-	-
84960.0	-32.0046	18.8769	601.5044	0.6983	0.4105	0.5050	0.5200	0.5129	7.3002	235.4869	14.0413	3.9405	0	31.5864	14.2131	600.5568	0.3753	0.4337	0.5019	0.5041	0.5520	1.5019	226.1824	8.6694	3.8152	0	6.0639	0.5664	-	-	-	-	-
84968.4	-32.0135	18.8619	601.5020	0.6984	0.4106	0.5050	0.5213	0.5124	7.7656	235.6135	14.1144	3.9381	0	31.5777	14.2151	600.6839	0.3753	0.4337	0.5023	0.5040	0.5463	1.4663	227.5492	9.4585	3.8065	0	6.1037	0.5627	-	-	-	-	-
84976.8	-32.0333	18.8517	601.5417	0.6984	0.4106	0.5051	0.5200	0.5062	7.3081	237.0982	14.9716	3.9297	0	31.5742	14.2124	600.7556	0.3754	0.4337	0.5025	0.5064	0.5468	2.3491	227.4143	9.3806	3.8111	0	5.9973	0.5727	-	-	-	-	-
84985.1	-32.0524	18.8415	601.6430	0.6985	0.4107	0.5055	0.5173	0.5145	6.2976	235.1101	13.8238	3.9311	0	31.5623	14.2056	600.7659	0.3755	0.4338	0.5026	0.5063	0.5532	2.2982	225.9073	8.5105	3.8066	0	5.9211	0.5801	-	-	-	-	-
84993.4	-32.0521	18.8326	601.6563	0.6985	0.4108	0.5055	0.5209	0.5180	7.6373	234.2755	13.3419	3.9389	0	31.5558	14.1958	600.7141	0.3755	0.4338	0.5024	0.5019	0.5506	0.6948	226.5121	8.8597	3.7882	0	6.1548	0.5580	-	-	-	-	-
85001.8	-32.0474	18.8256	601.6203	0.6985	0.4108	0.5054	0.5192	0.5141	7.0179	235.2148	13.8842	3.9266	0	31.5606	14.1885	600.6917	0.3754	0.4339	0.5023	0.5027	0.5503	0.9984	226.5819	8.9000	3.7886	0	6.0816	0.5647	-	-	-	-	-
85010.0	-32.0455	18.8210	601.6178	0.6985	0.4108	0.5054	0.5214	0.5228	7.8286	233.1464	12.6900	3.9267	0	31.5701	14.1773	600.6995	0.3754	0.4339	0.5023	0.5082	0.5603	3.0023	224.2006	7.5252	3.7945	0	5.9866	0.5737	-	-	-	-	-
85018.4	-32.0424	18.8185	601.6184	0.6985	0.4108	0.5054	0.5242	0.5219	8.8316	233.3638	12.8156	3.9303	0	31.5739	14.1633	600.6590	0.3754	0.4340	0.5022	0.5058	0.5613	2.1264	223.9745	7.3946	3.8069	0	6.1358	0.5597	-	-	-	-	-
85026.6	-32.0281	18.8197	601.5723	0.6984	0.4108	0.5052	0.5178	0.5191	6.4965	234.0176	13.1930	3.9321	0	31.5771	14.1599	600.6197	0.3753	0.4340	0.5021	0.4956	0.5573	-1.6019	224.9332	7.9481	3.8088	0	6.2468	0.5498	-	-	-	-	-
85035.1	-32.0154	18.8220	601.4592	0.6984	0.4108	0.5049	0.5176	0.5204	6.4204	233.7125	13.0169	3.9345	0	31.5845	14.1673	600.6028	0.3753	0.4340	0.5020	0.4973	0.5583	-0.9684	224.6882	7.8067	3.7975	0	6.1904	0.5548	-	-	-	-	-
85043.4	-32.0143	18.8285	601.3946	0.6984	0.4107	0.5046	0.5168	0.5177	6.1321	234.3503	13.3851	3.9260	0	31.5905	14.1728	600.6157	0.3753	0.4339	0.5021	0.5010	0.5570	0.3610	225.0067	7.9906	3.8006	0	6.0619	0.5666	-	-	-	-	-
85051.7	-32.0141	18.8378	601.3773	0.6984	0.4107	0.5046	0.5205	0.5149	7.4928	235.0124	13.7674	3.9192	0	31.5921	14.1827	600.6155	0.3752	0.4339	0.5021	0.5015	0.5561	0.5626	225.2205	8.1140	3.8058	0	6.1539	0.5581	-	-	-	-	-
85060.0	-32.0250	18.8471	601.4056	0.6985	0.4106	0.5047	0.5253	0.5182	9.2217	234.2332	13.3175	3.9354	0	31.5910	14.1924	600.6149	0.3753	0.4338	0.5020	0.5054	0.5478	1.9705	227.1831	9.2471	3.7946	0	6.1792	0.5558	-	-	-	-	-
85068.4	-32.0374	18.8642	601.4748	0.6985	0.4106	0.5049	0.5205	0.5245	7.4915	232.7258	12.4472	3.9456	0	31.5881	14.1967	600.6192	0.3753	0.4338	0.5021	0.5019	0.5495	0.6923	226.7864	9.0181	3.7940	0	6.1435	0.5590	-	-	-	-	-
85076.6	-32.0410	18.8704	601.4959	0.6985	0.4105	0.5050	0.5188	0.5250	6.8523	232.6068	12.3785	3.9379	0	31.5832	14.2078	600.6222	0.3753	0.4338	0.5021	0.5005	0.5627	0.1926	223.6374	7.2000	3.8233	0	6.1324	0.5600	-	-	-	-	-
85085.0	-32.0510	18.8748	601.4327	0.6986	0.4105	0.5048	0.5214	0.5281	7.8248	231.8784	11.9579	3.9281	0	31.5735	14.2161	600.6135	0.3753	0.4337	0.5020	0.5030	0.5594	1.0812	224.4233	7.6538	3.8233	0	6.1390	0.5594	-	-	-	-	-
85093.2	-32.0603	18.8772	601.3392	0.6987	0.4105	0.5045	0.5232	0.5218	8.4731	233.3850	12.8278	3.9292	0	31.5618	14.2244	600.5938	0.3754	0.4337	0.5020	0.5056	0.5468	2.0455	227.4263	9.3876	3.7994	0	6.1138	0.5617	-	-	-	-	-
85101.7	-32.0657	18.8817	601.2992	0.6987	0.4105	0.5043	0.5255	0.5158	9.3002	234.8063	13.6484	3.9347	0	31.5493	14.2344	600.5810	0.3755	0.4336	0.5019	0.5061	0.5452	2.2325	227.7993	9.6029	3.8027	0	6.1646	0.5571	-	-	-	-	-
85110.0	-32.0719	18.8844	601.2784	0.6987	0.4104	0.5043	0.5222	0.5140	8.0889	235.2374	13.8973	3.9284	0	31.5371	14.2372	600.5530	0.3755	0.4336	0.5018	0.5056	0.5574	2.0307	224.8945	7.9258	3.8042	0	6.0845	0.5644	-	-	-	-	-
85118.3	-32.0770	18.8853	601.2554	0.6988	0.4104	0.5042	0.5224	0.5154	8.1603	234.9043	13.7050	3.9259	0	31.5303	14.2415	600.5483	0.3755	0.4336	0.5018	0.5028	0.5606	1.0402	224.1330	7.4862	3.8092	0	6.1689	0.5567	-	-	-	-	-
85126.6	-32.0837	18.8854	601.2455	0.6988	0.4104	0.5042	0.5213	0.5182	7.7719	234.2301	13.3157	3.9388	0	31.5210	14.2436	600.5897	0.3756	0.4336	0.5020	0.5007	0.5621	0.2542	223.7767	7.2805	3.8249	0	6.2005	0.5539	-	-	-	-	-
85135.0	-32.0885	18.8834	601.2550	0.6988	0.4104	0.5042	0.5198	0.5151	7.2094	234.9793	13.7482	3.9387	0	31.5155	14.2444	600.6593	0.3757	0.4336	0.5022	0.5032	0.5582	1.1768	224.6986	7.8127	3.8207	0	6.0826	0.5646	-	-	-	-	-
85143.2	-32.0927	18.8819	601.2703	0.6988	0.4105	0.5042	0.5220	0.5128	8.0241	235.5219	14.0616	3.9263	0	31.5143	14.2444	600.7002	0.3757	0.4336	0.5023	0.5095	0.5467	3.4854	227.4467	9.3993	3.8044	0	5.9638	0.5759	-	-	-	-	-
85151.7	-32.0961	18.8824	601.2815	0.6989	0.4105	0.5043	0.5238	0.5167	8.6952	234.6039	13.5315	3.9253	0	31.5128	14.2442	600.7210	0.3757	0.4336	0.5024	0.5066	0.5431	2.3911	228.3031	9.8938	3.8093	0	6.1040	0.5626	-	-	-	-	-
85159.8	-32.0969	18.8799	601.2837	0.6989	0.4105	0.5043	0.5191	0.5229	6.9717	233.1221	12.6760	3.9213	0	31.5140	14.2439	600.7348	0.3757	0.4336	0.5024	0.5041	0.5529	1.4970	225.9817	8.5535	3.8233	0	6.0383	0.5688	-	-	-	-	-
85168.3	-32.0969	18.8771	601.2772	0.6989	0.4105	0.5043	0.5154	0.5228	5.6144	233.1391	12.6858	3.9131	0	31.5136	14.2417	600.7295	0.3757	0.4336	0.5024	0.5046	0.5532	1.6700	225.8953	8.5036	3.8276	0	5.9168	0.5805	-	-	-	-	-
85176.6	-32.0978	18.8745	601.2788	0.6989	0.4105	0.5043	0.5175	0.5184	6.3707	234.1987	13.2976	3.9186	0	31.5125	14.2393	600.7347	0.3757	0.4336	0.5024	0.4987	0.5526	-0.4667	226.0403	8.5874	3.8321	0	6.1466	0.5587	-	-	-	-	-
85184.9	-32.0983	18.8695	601.2862	0.6989	0.4105	0.5043	0.5182	0.5164	6.6310	234.6722	13.5709	3.9355	0	31.5102	14.2338	600.7375	0.3757	0.4336	0.5025	0.4996	0.5532	-0.1540	225.9033	8.5083	3.8339	0	6.1424	0.5591	-	-	-	-	-
85193.2	-32.1086	18.8669	601.3420	0.6989	0.4105	0.5045	0.5213	0.5270	7.7843	232.1451	12.1119	3.9380	0	31.5082	14.2286	600.7297	0.3757	0.4337	0.5024	0.5025	0.5491	0.9088	226.8854	9.0752	3.8422	0	6.1495	0.5585	-	-	-	-	-
85201.7	-32.1209	18.8552	601.4230	0.6989	0.4106	0.5047	0.5236	0.5266	8.6090	232.2347	12.1637	3.9435	0	31.5063	14.2214	600.7214	0.3757	0.4337	0.5024	0.5015	0.5527	0.5300	226.0238	8.5778	3.8517	0	6.2450	0.5499	-	-	-	-	-
85209.8	-32.1217	18.8490	601.4414	0.6989	0.4106	0.5048	0.5222	0.5233	8.0991	233.0263	12.6207	3.9480	0	31.5050	14.2160	600.7092	0.3757	0.4337	0.5024	0.4983	0.5627	-0.6101	223.6444	7.2040	3.8586	0	6.2952	0.5455	-	-	-	-	-
85218.3	-32.1205	18.8421	601.4338	0.6989	0.4107	0.5048	0.5241	0.5229	8.8123	233.1058	12.6666	3.9390	0	31.5018	14.2115	600.6854	0.3757	0.4337	0.5023	0.4988	0.5670	-0.4336	222.6043	6.6036	3.8592	0	6.3377	0.5419	-	-	-	-	-
85226.4	-32.1229	18.8359	601.4518	0.6989	0.4107	0.5048	0.5275	0.5258	10.0312	232.4291	12.2759	3.9277	0	31.4968	14.2083	600.6702	0.3758	0.4338	0.5022	0.4982	0.5493	-0.6449	226.8243	9.0400	3.8527	0	6.4512	0.5323	-	-	-	-	-
85234.9	-32.1273	18.8318	601.4590	0.6989	0.4107	0.5049	0.5259	0.5205	9.4445	233.6806	12.9984	3.9396	0	31.4867	14.2044	600.6392	0.3758	0.4338	0.5021	0.5018	0.5455	0.6683	227.7460	9.5721	3.8553	0	6.3003	0.5451	-	-	-	-	-
85243.2	-32.1333	18.8273	601.4643	0.6990	0.4108	0.5049	0.5284	0.5170	10.3501	234.5103	13.4775	3.9451	0	31.4770	14.2003	600.5738	0.3758	0.4338	0.5019	0.5002	0.5486	0.0796	226.9915	9.1365	3.8476	0	6.4190	0.5350	-	-	-	-	-
85251.5	-32.1388	18.8238	601.4899	0.6990	0.4108	0.5050	0.5265	0.5259	9.6825	232.3917	12.2543	3.9389	0	31.4743	14.2009	600.5383	0.3758	0.4338	0.5018	0.4954	0.5489	-1.6783	226.9199	9.0952	3.8425	0	6.5056	0.5278	-	-	-	-	-
85259.8	-32.1404	18.8227	601.4993	0.6990	0.4108	0.5050	0.5267	0.5308	9.7273	231.2396	11.5891	3.9504	0	31.4718	14.2035	600.5336	0.3758	0.4338	0.5018	0.4984	0.5511	-0.5824	226.4076	8.7994	3.8279	0	6.4221	0.5347	-	-	-	-	-
