Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
27336.9	-29.8194	12.1522	714.1605	0.6558	0.4528	0.8805	0.4517	0.6389	-17.6457	203.9362	-4.1743	3.4005	0	32.8741	15.3162	713.6569	0.3995	0.4397	0.8789	0.5052	0.5286	1.9133	229.7137	10.7083	3.3153	0	4.0482	0.8487	-	-	-	-	-	-	-	-
27345.2	-29.8096	12.1315	714.1367	0.6558	0.4529	0.8805	0.4535	0.629	-16.9721	206.2372	-2.8459	3.4165	0	32.8807	15.3102	713.6805	0.3994	0.4398	0.8789	0.5112	0.5535	4.0704	223.901	7.3523	3.3724	0	3.9304	0.8742	-	-	-	-	-	-	-	-
27353.5	-29.8052	12.1176	714.1579	0.6558	0.4529	0.8805	0.4501	0.6164	-18.2293	209.1819	-1.1457	3.3884	0	32.8885	15.2947	713.7273	0.3994	0.4398	0.8791	0.5155	0.5612	5.6646	222.0974	6.311	3.3924	0	3.7036	0.9278	-	-	-	-	-	-	-	-
27362	-29.8013	12.1019	714.1882	0.6558	0.453	0.8806	0.4469	0.625	-19.3702	207.1844	-2.299	3.3898	0	32.8941	15.2751	713.755	0.3994	0.4399	0.8792	0.5207	0.5552	7.5405	223.4906	7.1154	3.3863	0	3.4636	0.9922	-	-	-	-	-	-	-	-
27370.2	-29.7967	12.0938	714.2104	0.6557	0.453	0.8807	0.4488	0.645	-18.7016	202.5116	-4.9968	3.4159	0	32.8988	15.2617	713.7877	0.3994	0.44	0.8793	0.5164	0.5489	5.9871	224.9784	7.9743	3.3775	0	3.6404	0.944	-	-	-	-	-	-	-	-
27378.6	-29.7942	12.091	714.2105	0.6557	0.4531	0.8807	0.4533	0.6322	-17.0585	205.4872	-3.2789	3.4086	0	32.8992	15.262	713.8027	0.3994	0.44	0.8793	0.5135	0.5515	4.9357	224.3729	7.6248	3.3701	0	3.8547	0.8914	-	-	-	-	-	-	-	-
27386.8	-29.7941	12.0987	714.2134	0.6557	0.453	0.8807	0.4543	0.6307	-16.6695	205.8557	-3.0661	3.3939	0	32.8986	15.2761	713.8015	0.3994	0.4399	0.8793	0.5147	0.5624	5.3637	221.8228	6.1525	3.3802	0	3.8517	0.8921	-	-	-	-	-	-	-	-
27395.2	-29.7943	12.1196	714.2365	0.6557	0.4529	0.8808	0.4549	0.6411	-16.4487	203.4132	-4.4763	3.4034	0	32.9003	15.2956	713.8184	0.3994	0.4398	0.8794	0.5091	0.5735	3.3081	219.2145	4.6466	3.4089	0	4.0326	0.8521	-	-	-	-	-	-	-	-
27403.5	-29.7942	12.1358	714.2565	0.6557	0.4529	0.8809	0.453	0.6345	-17.1684	204.9665	-3.5795	3.4134	0	32.9037	15.3135	713.8241	0.3994	0.4398	0.8794	0.5058	0.5633	2.133	221.612	6.0308	3.3947	0	4.0688	0.8445	-	-	-	-	-	-	-	-
27411.8	-29.7915	12.1645	714.3029	0.6557	0.4528	0.881	0.4534	0.6396	-17.0121	203.7727	-4.2687	3.4207	0	32.9014	15.338	713.7908	0.3994	0.4396	0.8793	0.505	0.568	1.8076	220.4945	5.3856	3.3961	0	4.1071	0.8366	-	-	-	-	-	-	-	-
27420.1	-29.8007	12.179	714.4288	0.6557	0.4527	0.8814	0.4562	0.6264	-15.9754	206.857	-2.488	3.4051	0	32.8938	15.3586	713.7922	0.3994	0.4396	0.8793	0.5085	0.564	3.086	221.437	5.9297	3.3931	0	4.088	0.8405	-	-	-	-	-	-	-	-
27428.6	-29.8232	12.1879	714.4756	0.6558	0.4527	0.8816	0.4623	0.606	-13.7453	211.6256	0.2651	3.39	0	32.8861	15.3763	713.8217	0.3995	0.4395	0.8794	0.5156	0.5496	5.6818	224.8067	7.8753	3.3967	0	4.0591	0.8465	-	-	-	-	-	-	-	-
27436.8	-29.8306	12.1979	714.3696	0.6558	0.4526	0.8812	0.4636	0.6244	-13.2678	207.3166	-2.2227	3.4086	0	32.8803	15.3998	713.8044	0.3995	0.4394	0.8793	0.5211	0.5553	7.6879	223.4791	7.1088	3.3921	0	3.9376	0.8727	-	-	-	-	-	-	-	-
27445.2	-29.8302	12.2078	714.3216	0.6558	0.4526	0.8811	0.4613	0.6646	-14.1168	197.9105	-7.6533	3.4578	0	32.8716	15.416	713.7622	0.3995	0.4393	0.8792	0.518	0.5345	6.5792	228.3351	9.9123	3.3306	0	3.9582	0.8682	-	-	-	-	-	-	-	-
27453.4	-29.835	12.2086	714.3427	0.6559	0.4526	0.8811	0.466	0.6723	-12.4046	196.1104	-8.6926	3.4761	0	32.8618	15.4227	713.7248	0.3995	0.4393	0.8791	0.5126	0.5444	4.5834	226.0319	8.5826	3.3486	0	4.2531	0.8079	-	-	-	-	-	-	-	-
27461.8	-29.8429	12.206	714.3256	0.6559	0.4526	0.8811	0.4662	0.6618	-12.3357	198.5658	-7.275	3.456	0	32.8578	15.4262	713.7239	0.3995	0.4393	0.8791	0.5118	0.5632	4.2926	221.6282	6.0401	3.3992	0	4.2817	0.8025	-	-	-	-	-	-	-	-
27470.1	-29.8465	12.2025	714.2679	0.6559	0.4526	0.8809	0.4618	0.6565	-13.9515	199.8071	-6.5583	3.4506	0	32.8565	15.4303	713.7207	0.3996	0.4393	0.8791	0.5142	0.5439	5.1736	226.1451	8.648	3.3791	0	4.0831	0.8416	-	-	-	-	-	-	-	-
27478.5	-29.8414	12.1989	714.2848	0.6559	0.4526	0.8809	0.4581	0.6529	-15.3063	200.6502	-6.0715	3.4363	0	32.861	15.4311	713.7352	0.3995	0.4393	0.8791	0.5135	0.5522	4.9414	224.2028	7.5266	3.417	0	3.9937	0.8604	-	-	-	-	-	-	-	-
27486.8	-29.8345	12.194	714.3358	0.6559	0.4526	0.8811	0.4592	0.6493	-14.9014	201.4902	-5.5865	3.4296	0	32.8686	15.4268	713.7633	0.3995	0.4393	0.8792	0.5137	0.5696	5.0078	220.1224	5.1707	3.4299	0	4.0207	0.8546	-	-	-	-	-	-	-	-
27495.2	-29.8274	12.1866	714.3398	0.6558	0.4527	0.8811	0.4586	0.6537	-15.1235	200.4743	-6.1731	3.4357	0	32.8736	15.4261	713.7607	0.3995	0.4393	0.8792	0.5137	0.5643	5.0046	221.3593	5.8848	3.4067	0	4.0032	0.8583	-	-	-	-	-	-	-	-
27503.4	-29.8096	12.1779	714.2854	0.6558	0.4527	0.881	0.4517	0.6534	-17.6142	200.5395	-6.1354	3.4309	0	32.8828	15.4233	713.7133	0.3994	0.4393	0.879	0.5072	0.5602	2.6267	222.3231	6.4413	3.4018	0	3.994	0.8603	-	-	-	-	-	-	-	-
27511.8	-29.7854	12.1723	714.2347	0.6557	0.4527	0.8808	0.4447	0.6427	-20.1785	203.0366	-4.6937	3.4166	0	32.8955	15.415	713.6607	0.3994	0.4393	0.8789	0.5101	0.5485	3.671	225.0654	8.0246	3.3497	0	3.7069	0.9269	-	-	-	-	-	-	-	-
27520	-29.7741	12.1706	714.2901	0.6556	0.4527	0.881	0.4423	0.6418	-21.067	203.2485	-4.5714	3.4102	0	32.9063	15.4147	713.6688	0.3993	0.4393	0.8789	0.5107	0.5543	3.9208	223.7085	7.2412	3.3715	0	3.6163	0.9502	-	-	-	-	-	-	-	-
27528.5	-29.7675	12.167	714.3349	0.6556	0.4527	0.8811	0.4477	0.6514	-19.089	201.0089	-5.8644	3.4387	0	32.9172	15.4149	713.6875	0.3993	0.4393	0.879	0.5108	0.565	3.9422	221.212	5.7999	3.3996	0	3.7721	0.9109	-	-	-	-	-	-	-	-
27536.8	-29.7563	12.1667	714.3281	0.6555	0.4528	0.8811	0.444	0.6393	-20.4314	203.8405	-4.2296	3.4379	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
27545.1	-29.7468	12.1672	714.3036	0.6555	0.4527	0.881	0.4452	0.6435	-20.0105	202.8444	-4.8047	3.4543	0	32.9309	15.4276	713.6917	0.3992	0.4393	0.879	0.5031	0.5731	1.1244	219.323	4.7092	3.421	0	3.9227	0.8759	-	-	-	-	-	-	-	-
27553.4	-29.7338	12.1636	714.2509	0.6555	0.4528	0.8808	0.4433	0.6574	-20.6858	199.6034	-6.6759	3.4768	0	32.9505	15.4076	713.6926	0.3992	0.4393	0.879	0.4953	0.5829	-1.7033	217.0221	3.3808	3.4202	0	4.0936	0.8392	-	-	-	-	-	-	-	-
27561.8	-29.7191	12.1614	714.2021	0.6554	0.4528	0.8807	0.4393	0.6599	-22.1735	199.0254	-7.0096	3.479	0	32.9711	15.4036	713.648	0.3991	0.4394	0.8788	0.4957	0.5609	-1.5753	222.1705	6.3532	3.3976	0	3.965	0.8664	-	-	-	-	-	-	-	-
27570	-29.7125	12.1624	714.2058	0.6554	0.4528	0.8807	0.4409	0.6635	-21.5662	198.1816	-7.4968	3.4818	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
27578.4	-29.7095	12.1647	714.2079	0.6554	0.4528	0.8807	0.4409	0.6604	-21.5769	198.8942	-7.0853	3.4729	0	32.9778	15.431	713.6025	0.399	0.4392	0.8787	0.4951	0.5596	-1.7726	222.4804	6.5321	3.4091	0	4.0281	0.8529	-	-	-	-	-	-	-	-
27586.6	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27595	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27603.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27611.7	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	32.9867	15.4095	713.6034	0.399	0.4393	0.8787	0.4925	0.5723	-2.7362	219.4915	4.8065	3.4214	0	-1	-1	-	-	-	-	-	-	-	-
27620	0	0	0	0.6553	0.4529	0	0.4132	0.6116	0	0	0	3.4111	4	33	15.3732	713.714	0.399	0.4395	0.879	0.4936	0.5843	-2.3496	216.686	3.1867	3.4045	0	-1	-1	-	-	-	-	-	-	-	-
27628.4	-29.6819	12.1325	714.2027	0.6553	0.4529	0.8807	0.429	0.61	-25.9271	210.6783	-0.2818	3.4152	0	33.0006	15.3948	713.7385	0.399	0.4394	0.8791	0.4902	0.568	-3.573	220.4971	5.3871	3.3993	0	3.8248	0.8981	-	-	-	-	-	-	-	-
27636.6	-29.6684	12.1328	714.2348	0.6552	0.4529	0.8808	0.43	0.6484	-25.5407	201.6964	-5.4675	3.458	0	33.0137	15.3954	713.7229	0.3989	0.4394	0.8791	0.4888	0.5588	-4.0885	222.6654	6.639	3.3934	0	3.8965	0.8816	-	-	-	-	-	-	-	-
27645.1	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	33.0248	15.4001	713.6625	0.3989	0.4394	0.8789	0.4963	0.5544	-1.3616	223.6822	7.226	3.3748	0	-1	-1	-	-	-	-	-	-	-	-
27653.2	-29.6273	12.1475	714.2664	0.655	0.4528	0.8809	0.4104	0.6433	-32.7042	202.9081	-4.7679	3.4489	0	33.0555	15.3823	713.5253	0.3987	0.4394	0.8784	0.4852	0.5494	-5.3963	224.8571	7.9044	3.3891	0	3.4298	1.0013	-	-	-	-	-	-	-	-
27661.7	-29.628	12.1802	714.267	0.655	0.4527	0.8809	0.4212	0.6264	-28.7764	206.8445	-2.4953	3.4325	0	33.0637	15.4153	713.5366	0.3987	0.4393	0.8785	0.4847	0.545	-5.6014	225.8829	8.4966	3.388	0	3.7589	0.9137	-	-	-	-	-	-	-	-
27670	-29.6041	12.2022	714.1841	0.655	0.4526	0.8806	0.4173	0.6454	-30.1899	202.4144	-5.0529	3.4701	0	33.0885	15.4295	713.5558	0.3986	0.4392	0.8785	0.4838	0.5538	-5.8983	223.8331	7.3131	3.3872	0	3.6699	0.9358	-	-	-	-	-	-	-	-
27678.3	-29.57	12.2123	714.1271	0.6548	0.4525	0.8804	0.4089	0.6551	-33.264	200.1385	-6.3669	3.4726	0	33.1084	15.433	713.5474	0.3985	0.4392	0.8785	0.4853	0.5677	-5.3767	220.572	5.4303	3.4324	0	3.3837	1.0149	-	-	-	-	-	-	-	-
27686.6	-29.5355	12.2188	714.1245	0.6547	0.4525	0.8804	0.3996	0.6264	-36.6315	206.8565	-2.4883	3.4093	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
27695.1	-29.4951	12.2052	714.1261	0.6545	0.4526	0.8804	0.3923	0.6023	-39.3032	212.4768	0.7566	3.3926	0	33.1794	15.438	713.531	0.3982	0.4392	0.8784	0.4767	0.5628	-8.4903	221.7179	6.0919	3.4335	0	3.1499	1.0899	-	-	-	-	-	-	-	-
27703.2	-29.4705	12.2037	714.2449	0.6544	0.4526	0.8808	0.3994	0.6131	-36.7097	209.9547	-0.6996	3.4304	0	33.2082	15.4128	713.5319	0.3981	0.4393	0.8784	0.4774	0.5559	-8.2453	223.3315	7.0235	3.4099	0	3.337	1.0289	-	-	-	-	-	-	-	-
27711.7	-29.4479	12.2126	714.3965	0.6543	0.4526	0.8813	0.4065	0.6281	-34.145	206.4446	-2.7261	3.4622	0	33.2453	15.4069	713.4739	0.3979	0.4393	0.8782	0.4818	0.5491	-6.6296	224.9146	7.9375	3.4056	0	3.413	1.0061	-	-	-	-	-	-	-	-
27719.8	-29.4052	12.2238	714.4231	0.6541	0.4525	0.8814	0.4034	0.6236	-35.2616	207.5057	-2.1135	3.4503	0	33.2761	15.4058	713.4261	0.3978	0.4393	0.8781	0.4798	0.5593	-7.3814	222.5467	6.5704	3.4014	0	3.3837	1.0148	-	-	-	-	-	-	-	-
27728.3	-29.3551	12.2555	714.4301	0.6539	0.4524	0.8814	0.388	0.6357	-40.8689	204.6638	-3.7543	3.4376	0	33.3229	15.4103	713.4985	0.3976	0.4393	0.8783	0.4668	0.5563	-12.1118	223.2354	6.968	3.3919	0	3.3124	1.0361	-	-	-	-	-	-	-	-
27736.6	-29.3074	12.2721	714.4944	0.6537	0.4523	0.8816	0.3815	0.6356	-43.2618	204.6877	-3.7405	3.4475	0	33.3811	15.4109	713.5075	0.3974	0.4393	0.8784	0.4652	0.5331	-12.6854	228.6741	10.1081	3.3673	0	3.1674	1.0834	-	-	-	-	-	-	-	-
27744.9	-29.2725	12.2837	714.4174	0.6535	0.4523	0.8814	0.3801	0.61	-43.7572	210.6925	-0.2736	3.4296	0	33.4256	15.4085	713.3875	0.3971	0.4393	0.878	0.4637	0.5335	-13.2614	228.5619	10.0433	3.3724	0	3.1736	1.0813	-	-	-	-	-	-	-	-
27753.2	-29.2308	12.2973	714.2404	0.6534	0.4522	0.8808	0.3866	0.6366	-41.3885	204.4758	-3.8628	3.4593	0	33.4611	15.41	713.3487	0.397	0.4393	0.8778	0.4625	0.5569	-13.6716	223.0934	6.8861	3.4164	0	3.3947	1.0109	-	-	-	-	-	-	-	-
27761.7	-29.1821	12.2988	714.1478	0.6532	0.4522	0.8805	0.3966	0.6565	-37.7575	199.8016	-6.5615	3.4971	0	33.4985	15.4086	713.3666	0.3968	0.4393	0.8779	0.4687	0.5749	-11.4414	218.8932	4.4611	3.4619	0	3.5071	0.9788	-	-	-	-	-	-	-	-
27769.8	-29.1344	12.2984	714.0925	0.6531	0.4522	0.8803	0.39	0.6285	-40.1621	206.3658	-2.7716	3.4755	0	33.5427	15.3958	713.2702	0.3966	0.4394	0.8776	0.4679	0.5704	-11.7229	219.9448	5.0682	3.4583	0	3.3379	1.0283	-	-	-	-	-	-	-	-
27778.3	-29.0871	12.2917	714.0091	0.6529	0.4522	0.88	0.3817	0.5996	-43.1706	213.1231	1.1297	3.4292	0	33.5864	15.3776	713.1336	0.3964	0.4394	0.8771	0.4695	0.5726	-11.1411	219.4259	4.7686	3.4413	0	3.0522	1.1245	-	-	-	-	-	-	-	-
27786.5	-29.0484	12.2816	713.9727	0.6527	0.4522	0.8799	0.3811	0.5999	-43.4123	213.0396	1.0815	3.4173	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
27794.9	-29.0133	12.264	713.9453	0.6526	0.4523	0.8798	0.3949	0.6374	-38.3686	204.2872	-3.9717	3.4762	0	33.6816	15.3114	713.0824	0.396	0.4397	0.8769	0.4645	0.5513	-12.9598	224.4201	7.652	3.4566	0	3.5788	0.9591	-	-	-	-	-	-	-	-
27803.2	-28.9858	12.2395	713.9414	0.6525	0.4524	0.8798	0.3975	0.6357	-37.4219	204.6752	-3.7477	3.4836	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
27811.5	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	0.3957	0.4399	0	0.4566	0.5857	0	0	0	3.4883	4	-31.3942	-0.0936	-	-	-	-	-	-	-	-
27819.8	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27828.1	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27836.5	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27844.9	-28.8918	12.1965	713.9703	0.6521	0.4526	0.8799	0.3793	0.6015	-44.0686	212.6706	0.8685	3.437	0	33.8025	15.2057	713.0833	0.3955	0.4401	0.8769	0.4555	0.5454	-16.2479	225.7972	8.4471	3.419	0	3.3855	1.0134	-	-	-	-	-	-	-	-
27853.1	-28.8891	12.1945	713.8415	0.6521	0.4526	0.8795	0.391	0.6154	-39.7697	209.4166	-1.0102	3.4687	0	33.8167	15.204	713.1225	0.3955	0.4402	0.8771	0.4535	0.5564	-16.9873	223.2083	6.9524	3.4143	0	3.7864	0.9062	-	-	-	-	-	-	-	-
27861.5	-28.8718	12.1861	713.7348	0.6521	0.4526	0.8791	0.3862	0.6074	-41.5546	211.2913	0.0721	3.4536	0	33.8274	15.2037	713.1628	0.3954	0.4402	0.8772	0.4544	0.5624	-16.6307	221.8072	6.1435	3.4442	0	3.616	0.9488	-	-	-	-	-	-	-	-
27869.8	-28.8624	12.1692	713.7505	0.652	0.4527	0.8792	0.3796	0.6038	-43.9629	212.1376	0.5607	3.463	0	33.8363	15.1986	713.1851	0.3954	0.4402	0.8773	0.4611	0.5545	-14.1886	223.6617	7.2142	3.4457	0	3.2307	1.0621	-	-	-	-	-	-	-	-
27878.1	-28.855	12.1572	713.7203	0.652	0.4528	0.8791	0.3821	0.6037	-43.0508	212.1581	0.5726	3.4564	0	33.841	15.1881	713.1948	0.3954	0.4402	0.8773	0.4606	0.5593	-14.3791	222.544	6.5689	3.4216	0	3.3185	1.034	-	-	-	-	-	-	-	-
27886.4	-28.8461	12.1447	713.6728	0.652	0.4528	0.8789	0.3797	0.5957	-43.917	214.0379	1.6579	3.4175	0	33.8472	15.1652	713.156	0.3954	0.4403	0.8772	0.4626	0.54	-13.6377	227.0575	9.1747	3.3992	0	3.1907	1.0754	-	-	-	-	-	-	-	-
27894.9	-28.8383	12.1215	713.6144	0.6519	0.4529	0.8787	0.3757	0.5888	-45.3703	215.6485	2.5878	3.4101	0	33.8525	15.1567	713.1037	0.3953	0.4404	0.877	0.4627	0.5262	-13.6001	230.2816	11.0362	3.3833	0	3.072	1.1169	-	-	-	-	-	-	-	-
27903.1	-28.8324	12.1138	713.5602	0.6519	0.4529	0.8785	0.3765	0.6094	-45.0955	210.8185	-0.2009	3.4475	0	33.8587	15.1491	713.044	0.3953	0.4404	0.8768	0.4497	0.5374	-18.3425	227.6595	9.5223	3.4084	0	3.4697	0.9886	-	-	-	-	-	-	-	-
27911.5	-28.8247	12.1056	713.5364	0.6519	0.453	0.8785	0.3754	0.6118	-45.4636	210.253	-0.5274	3.4519	0	33.8668	15.1397	712.9904	0.3952	0.4404	0.8766	0.4491	0.5594	-18.5764	222.5241	6.5574	3.44	0	3.4589	0.9916	-	-	-	-	-	-	-	-
27919.7	-28.8171	12.0996	713.5198	0.6519	0.453	0.8784	0.3775	0.605	-44.6963	211.8536	0.3967	3.4284	0	33.8742	15.1366	712.9602	0.3952	0.4404	0.8765	0.4589	0.5376	-15.0156	227.6156	9.497	3.3892	0	3.2379	1.0596	-	-	-	-	-	-	-	-
27928.1	-28.8101	12.1049	713.4895	0.6519	0.453	0.8783	0.3831	0.6114	-42.6738	210.3647	-0.4628	3.4362	0	33.8823	15.147	712.9373	0.3952	0.4404	0.8765	0.4626	0.5153	-13.633	232.8285	12.5066	3.3394	0	3.2893	1.0432	-	-	-	-	-	-	-	-
27936.4	-28.8046	12.1206	713.464	0.6518	0.4529	0.8782	0.3815	0.6084	-43.2398	211.0485	-0.0681	3.4402	0	33.8901	15.1798	712.9181	0.3951	0.4402	0.8764	0.4611	0.5311	-14.1857	229.1396	10.3769	3.3636	0	3.2881	1.0436	-	-	-	-	-	-	-	-
27944.8	-28.7989	12.1511	713.4502	0.6518	0.4528	0.8782	0.3774	0.6164	-44.7455	209.1802	-1.1467	3.4371	0	33.896	15.204	712.8905	0.3951	0.4401	0.8763	0.459	0.5367	-14.952	227.8289	9.6201	3.3805	0	3.2289	1.0626	-	-	-	-	-	-	-	-
27953.1	-28.7947	12.18	713.4451	0.6518	0.4526	0.8782	0.3759	0.627	-45.2973	206.7058	-2.5753	3.4462	0	33.8977	15.2295	712.8941	0.3951	0.44	0.8763	0.4522	0.5555	-17.4503	223.4194	7.0743	3.4055	0	3.3829	1.014	-	-	-	-	-	-	-	-
27961.5	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	33.896	15.2535	712.9015	0.3951	0.4399	0.8763	0.4511	0.5506	-17.8547	224.5755	7.7418	3.4072	0	-1	-1	-	-	-	-	-	-	-	-
27969.7	-28.7907	12.2176	713.4456	0.6518	0.4525	0.8782	0.3798	0.6532	-43.8801	200.5732	-6.116	3.4624	0	33.9039	15.2513	712.8162	0.3951	0.4399	0.8761	0.4559	0.5327	-16.0877	228.7497	10.1518	3.3568	0	3.3878	1.0127	-	-	-	-	-	-	-	-
27978.1	-28.7972	12.2343	713.4463	0.6518	0.4524	0.8782	0.3783	0.6253	-44.4063	207.0954	-2.3504	3.4209	0	33.9	15.2835	712.8096	0.3951	0.4398	0.876	0.4568	0.5467	-15.7819	225.4784	8.263	3.3981	0	3.3217	1.0328	-	-	-	-	-	-	-	-
27986.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
27994.8	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28003.1	-28.7998	12.2649	713.4463	0.6518	0.4523	0.8782	0.3762	0.6059	-45.1884	211.6371	0.2718	3.4025	0	33.8991	15.3538	712.8039	0.3951	0.4395	0.876	0.4628	0.5518	-13.5636	224.2885	7.5761	3.3891	0	3.0836	1.1127	-	-	-	-	-	-	-	-
28011.4	-28.7958	12.2757	713.3905	0.6518	0.4522	0.878	0.3814	0.6224	-43.2787	207.7751	-1.958	3.4198	0	33.8974	15.3708	712.7229	0.3951	0.4394	0.8757	0.4603	0.5687	-14.4834	220.3397	5.2962	3.3874	0	3.3086	1.0371	-	-	-	-	-	-	-	-
28019.7	-28.7959	12.2874	713.3283	0.6518	0.4522	0.8778	0.3785	0.6127	-44.3551	210.0518	-0.6435	3.4219	0	33.8892	15.3822	712.6296	0.3951	0.4394	0.8754	0.4567	0.5623	-15.7987	221.8331	6.1584	3.3927	0	3.3271	1.0312	-	-	-	-	-	-	-	-
28028.1	-28.7981	12.2948	713.2916	0.6519	0.4521	0.8776	0.3826	0.6245	-42.8494	207.3039	-2.23	3.429	0	33.8885	15.3932	712.6103	0.3951	0.4393	0.8754	0.4535	0.558	-16.9777	222.8528	6.7472	3.3914	0	3.5404	0.969	-	-	-	-	-	-	-	-
28036.3	-28.8013	12.3045	713.2477	0.6519	0.4521	0.8775	0.3808	0.6063	-43.4963	211.549	0.2209	3.3848	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
28044.7	-28.8043	12.3149	713.2212	0.6519	0.4521	0.8774	0.3815	0.5997	-43.2484	213.0886	1.1098	3.3854	0	33.8828	15.4354	712.6026	0.3951	0.4391	0.8753	0.4598	0.5586	-14.658	222.709	6.6641	3.3833	0	3.3248	1.032	-	-	-	-	-	-	-	-
28052.9	-28.8102	12.3219	713.2111	0.6519	0.452	0.8774	0.3864	0.6208	-41.4556	208.1566	-1.7377	3.4285	0	33.8955	15.4181	712.6035	0.395	0.4392	0.8753	0.4558	0.5484	-16.1356	225.0875	8.0374	3.3649	0	3.5847	0.9572	-	-	-	-	-	-	-	-
28061.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28069.6	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28077.9	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28086.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28094.7	-28.8286	12.3447	713.214	0.652	0.4519	0.8774	0.371	0.5929	-47.0786	214.6852	2.0316	3.3676	0	33.886	15.4452	712.6035	0.3951	0.4391	0.8753	0.4571	0.5278	-15.6654	229.9015	10.8167	3.3773	0	3.0997	1.1067	-	-	-	-	-	-	-	-
28103	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28111.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	3.5522	0.613	-	-	-	-	-	-	-	-
28119.5	-28.8409	12.3338	713.214	0.652	0.452	0.8774	0.3758	0.6133	-45.3326	209.9189	-0.7203	3.4139	0	33.8712	15.4452	712.6035	0.3951	0.4391	0.8753	0.4503	0.5355	-18.1392	228.1049	9.7795	3.3831	0	3.4347	0.9987	-	-	-	-	-	-	-	-
