Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
25213.6	-18.7248	34.2182	712.7263	0.6111	0.3601	0.8758	0.6027	0.4936	37.4737	237.9001	15.4347	3.705	0	44.9963	32.5285	710.092	0.3492	0.367	0.867	0.596	0.4904	35.0254	238.6586	15.8726	3.6173	0	5.7835	0.5924	-	-	-	-	-	-	-	-
25221.8	-18.7179	34.2234	712.7457	0.611	0.3601	0.8758	0.6026	0.486	37.4549	239.6836	16.4644	3.7121	0	45.0063	32.5274	710.0668	0.3491	0.367	0.8669	0.5881	0.5015	32.1591	236.0595	14.372	3.6223	0	6.0103	0.5701	-	-	-	-	-	-	-	-
25230.3	-18.7087	34.2261	712.7485	0.611	0.3601	0.8758	0.6023	0.4896	37.3576	238.8469	15.9813	3.7073	0	45.0207	32.5311	710.0359	0.3491	0.367	0.8668	0.5829	0.5101	30.256	234.0535	13.2139	3.6269	0	6.1542	0.5568	-	-	-	-	-	-	-	-
25238.6	-18.723	34.239	712.909	0.611	0.3601	0.8764	0.5871	0.487	31.8032	239.4534	16.3315	3.707	0	45.015	32.5554	710.3196	0.3492	0.3669	0.8677	0.576	0.4999	27.727	236.4375	14.5903	3.6228	0	5.9173	0.5795	-	-	-	-	-	-	-	-
25246.9	-18.7863	34.2418	712.7528	0.6113	0.36	0.8758	0.5546	0.4853	19.9416	239.848	16.5594	3.7138	0	44.9314	32.5751	710.3389	0.3495	0.3668	0.8678	0.5374	0.4872	13.6405	239.3996	16.3005	3.6199	0	6.1008	0.5627	-	-	-	-	-	-	-	-
25255.2	-18.8608	34.2402	712.4106	0.6117	0.36	0.8747	0.5215	0.4829	7.855	240.3982	16.877	3.708	0	44.8228	32.5839	710.0516	0.3499	0.3668	0.8668	0.501	0.4958	0.3656	237.3951	15.1432	3.6308	0	6.1983	0.5541	-	-	-	-	-	-	-	-
25263.6	-18.8876	34.2819	712.6909	0.6117	0.3598	0.8756	0.5082	0.4909	2.9949	238.529	15.7978	3.6785	0	44.7974	32.6143	710.2788	0.3501	0.3667	0.8676	0.49	0.5026	-3.653	235.7945	14.219	3.6261	0	6.1317	0.5601	-	-	-	-	-	-	-	-
25271.8	-18.8678	34.3073	712.8937	0.6116	0.3598	0.8763	0.5045	0.4894	1.6427	238.8761	15.9982	3.6661	0	44.821	32.6297	710.2358	0.35	0.3666	0.8675	0.4823	0.4942	-6.4448	237.7594	15.3535	3.6104	0	6.2459	0.5499	-	-	-	-	-	-	-	-
25280.2	-18.8258	34.3279	712.9277	0.6115	0.3597	0.8764	0.5031	0.4867	1.1372	239.5104	16.3644	3.7015	0	44.8589	32.634	709.9977	0.3497	0.3665	0.8667	0.4852	0.4839	-5.4063	240.1734	16.7472	3.5944	0	6.1233	0.5609	-	-	-	-	-	-	-	-
25288.4	-18.7657	34.3612	713.0048	0.6112	0.3596	0.8767	0.5065	0.4954	2.3734	237.4783	15.1912	3.7166	0	44.9033	32.6533	710.1097	0.3496	0.3665	0.867	0.4931	0.5065	-2.5022	234.8835	13.6931	3.6105	0	5.9909	0.5733	-	-	-	-	-	-	-	-
25296.9	-18.7086	34.3739	712.8737	0.611	0.3595	0.8762	0.5033	0.4932	1.2103	237.9965	15.4903	3.6873	0	44.9617	32.6727	710.2796	0.3494	0.3664	0.8676	0.4966	0.5147	-1.2422	232.9707	12.5887	3.6342	0	5.7984	0.5924	-	-	-	-	-	-	-	-
25305.2	-18.6691	34.3894	712.8618	0.6108	0.3594	0.8762	0.5023	0.4909	0.8413	238.5429	15.8058	3.6793	0	45.0349	32.6824	710.3605	0.3491	0.3664	0.8679	0.4919	0.4968	-2.9586	237.154	15.004	3.6258	0	5.9054	0.5816	-	-	-	-	-	-	-	-
25313.5	-18.6193	34.4069	713.0227	0.6106	0.3594	0.8767	0.5068	0.4964	2.4802	237.2562	15.063	3.7035	0	45.0882	32.6838	710.2673	0.3489	0.3664	0.8676	0.4954	0.4862	-1.6869	239.6222	16.4289	3.6082	0	5.9346	0.5788	-	-	-	-	-	-	-	-
25321.8	-18.5472	34.4282	713.0915	0.6103	0.3593	0.877	0.5062	0.4981	2.2726	236.8454	14.8258	3.6946	0	45.1366	32.6908	710.2249	0.3487	0.3663	0.8674	0.5	0.4911	0.0139	238.4858	15.7729	3.6253	0	5.783	0.5939	-	-	-	-	-	-	-	-
25330.2	-18.4886	34.4314	712.909	0.6101	0.3592	0.8764	0.5164	0.4935	5.9735	237.926	15.4496	3.7003	0	45.2066	32.7011	710.3139	0.3484	0.3663	0.8677	0.4997	0.5031	-0.1277	235.6815	14.1538	3.6402	0	6.0881	0.5641	-	-	-	-	-	-	-	-
25338.4	-18.4416	34.436	712.7445	0.6099	0.3592	0.8758	0.5254	0.4787	9.2676	241.3841	17.4462	3.7054	0	45.2803	32.7097	710.4375	0.3481	0.3663	0.8681	0.5072	0.4912	2.6147	238.473	15.7655	3.6013	0	6.1316	0.5601	-	-	-	-	-	-	-	-
25346.9	-18.3739	34.4571	712.8385	0.6096	0.3591	0.8761	0.522	0.482	8.0274	240.6126	17.0008	3.702	0	45.3432	32.7181	710.4894	0.3479	0.3663	0.8683	0.5039	0.4852	1.4293	239.8653	16.5693	3.6146	0	6.1274	0.5605	-	-	-	-	-	-	-	-
25355	-18.311	34.4741	713.0514	0.6093	0.3591	0.8768	0.5219	0.4856	7.9928	239.7752	16.5173	3.7184	0	45.4087	32.7212	710.4682	0.3476	0.3663	0.8682	0.4978	0.4926	-0.8092	238.1351	15.5704	3.6476	0	6.3025	0.5449	-	-	-	-	-	-	-	-
25363.5	-18.2581	34.5051	713.1505	0.6091	0.359	0.8772	0.5231	0.4889	8.4453	239.0017	16.0707	3.7239	0	45.4605	32.7212	710.3622	0.3474	0.3662	0.8679	0.505	0.4916	1.8072	238.3616	15.7011	3.6341	0	6.1306	0.5602	-	-	-	-	-	-	-	-
25371.8	-18.1957	34.541	713.1513	0.6089	0.3588	0.8772	0.522	0.5022	8.0324	235.8874	14.2726	3.7005	0	45.5022	32.7236	710.3345	0.3472	0.3662	0.8678	0.5133	0.4717	4.8722	243.0263	18.3943	3.6033	0	5.8542	0.5867	-	-	-	-	-	-	-	-
25380.1	-18.141	34.5611	713.0752	0.6086	0.3587	0.8769	0.5221	0.502	8.0806	235.9426	14.3045	3.6883	0	45.5691	32.7308	710.4896	0.347	0.3662	0.8683	0.5089	0.4633	3.2491	244.9823	19.5236	3.5982	0	5.987	0.5736	-	-	-	-	-	-	-	-
25388.4	-18.0957	34.5801	713.0234	0.6085	0.3586	0.8767	0.5294	0.5059	10.7388	235.0261	13.7754	3.7213	0	45.6442	32.742	710.6135	0.3467	0.3662	0.8687	0.5038	0.4783	1.3848	241.4872	17.5057	3.6242	0	6.3461	0.5411	-	-	-	-	-	-	-	-
25396.9	-18.0461	34.6002	713.0701	0.6083	0.3586	0.8769	0.5316	0.4962	11.5281	237.2929	15.0842	3.7051	0	45.6811	32.7443	710.5064	0.3465	0.3662	0.8684	0.5095	0.4923	3.4818	238.2085	15.6127	3.6405	0	6.242	0.5501	-	-	-	-	-	-	-	-
25405	-17.988	34.6175	713.0725	0.608	0.3585	0.8769	0.524	0.4913	8.7647	238.4391	15.7459	3.685	0	45.704	32.7465	710.4056	0.3464	0.3661	0.868	0.5124	0.4979	4.5325	236.903	14.859	3.6435	0	5.9393	0.5782	-	-	-	-	-	-	-	-
25413.5	-17.9387	34.6279	712.9522	0.6078	0.3584	0.8765	0.5232	0.4799	8.4709	241.1059	17.2856	3.6683	0	45.758	32.7667	710.5237	0.3462	0.3661	0.8684	0.5096	0.4895	3.5115	238.8703	15.9949	3.6322	0	5.9971	0.5727	-	-	-	-	-	-	-	-
25421.7	-17.9126	34.6435	712.938	0.6077	0.3584	0.8765	0.5315	0.4662	11.4868	244.2984	19.1288	3.6702	0	45.8178	32.7945	710.6557	0.346	0.366	0.8689	0.5095	0.4933	3.477	237.9776	15.4794	3.6208	0	6.2391	0.5504	-	-	-	-	-	-	-	-
25430.1	-17.8907	34.6656	713.021	0.6076	0.3583	0.8767	0.5389	0.4805	14.1887	240.9661	17.2049	3.7204	0	45.8482	32.7993	710.6175	0.3459	0.366	0.8687	0.5113	0.5	4.1161	236.4011	14.5693	3.6071	0	6.4025	0.5363	-	-	-	-	-	-	-	-
25438.4	-17.854	34.6825	712.975	0.6075	0.3582	0.8766	0.5408	0.4834	14.8898	240.2899	16.8145	3.7445	0	45.8728	32.8011	710.5219	0.3457	0.3659	0.8684	0.5178	0.4944	6.5128	237.7038	15.3214	3.5974	0	6.2676	0.5478	-	-	-	-	-	-	-	-
25446.7	-17.8088	34.7174	712.9554	0.6073	0.3581	0.8765	0.5442	0.4793	16.127	241.2556	17.372	3.7394	0	45.9111	32.8157	710.52	0.3456	0.3659	0.8684	0.5187	0.499	6.8426	236.6282	14.7004	3.61	0	6.3394	0.5416	-	-	-	-	-	-	-	-
25455	-17.7693	34.7613	713.019	0.6071	0.3579	0.8767	0.5451	0.4818	16.4524	240.67	17.0339	3.7119	0	45.9481	32.8382	710.5808	0.3454	0.3658	0.8686	0.5207	0.5063	7.538	234.9339	13.7222	3.6244	0	6.3099	0.5441	-	-	-	-	-	-	-	-
25463.5	-17.7423	34.7834	712.9735	0.607	0.3578	0.8766	0.5413	0.4779	15.0643	241.572	17.5547	3.6799	0	45.9845	32.8557	710.6483	0.3453	0.3657	0.8688	0.5176	0.5061	6.4098	234.9732	13.7448	3.6306	0	6.2896	0.5459	-	-	-	-	-	-	-	-
25471.6	-17.7226	34.8059	712.9107	0.607	0.3577	0.8764	0.5431	0.4848	15.7357	239.9599	16.6239	3.6856	0	46.021	32.8727	710.6912	0.3452	0.3657	0.869	0.5151	0.4996	5.5074	236.5095	14.6319	3.622	0	6.4145	0.5353	-	-	-	-	-	-	-	-
25480.1	-17.7056	34.8231	712.8975	0.6069	0.3576	0.8763	0.5452	0.4813	16.493	240.7752	17.0946	3.6969	0	46.0386	32.8857	710.6391	0.3451	0.3656	0.8688	0.5242	0.4902	8.8357	238.7009	15.8971	3.6115	0	6.2099	0.5529	-	-	-	-	-	-	-	-
25488.3	-17.6886	34.8383	712.8621	0.6068	0.3575	0.8762	0.5486	0.4713	17.7323	243.1272	18.4526	3.6923	0	46.0532	32.8906	710.5188	0.345	0.3656	0.8684	0.525	0.4962	9.1301	237.2938	15.0846	3.6196	0	6.2847	0.5463	-	-	-	-	-	-	-	-
25496.7	-17.661	34.8755	712.9289	0.6067	0.3574	0.8764	0.5527	0.4831	19.2308	240.349	16.8486	3.7127	0	46.0685	32.9039	710.4115	0.3449	0.3655	0.868	0.5263	0.4953	9.5904	237.4931	15.1997	3.6257	0	6.3667	0.5392	-	-	-	-	-	-	-	-
25505	-17.6294	34.9119	713.0215	0.6066	0.3573	0.8767	0.5493	0.4892	17.9982	238.9214	16.0244	3.7088	0	46.0789	32.9187	710.3583	0.3448	0.3654	0.8679	0.5288	0.4928	10.5208	238.0818	15.5396	3.6332	0	6.1951	0.5542	-	-	-	-	-	-	-	-
25513.3	-17.6057	34.935	713.0017	0.6065	0.3572	0.8767	0.5468	0.5045	17.0815	235.3613	13.9689	3.7207	0	46.1068	32.9351	710.4191	0.3447	0.3654	0.8681	0.5327	0.4986	11.9228	236.7422	14.7662	3.6305	0	6.0109	0.5712	-	-	-	-	-	-	-	-
25521.6	-17.584	34.9552	712.964	0.6064	0.3571	0.8765	0.55	0.4996	18.261	236.5028	14.628	3.7215	0	46.1336	32.9678	710.5567	0.3447	0.3652	0.8685	0.5394	0.5006	14.3911	236.2663	14.4914	3.625	0	5.908	0.5811	-	-	-	-	-	-	-	-
25530.1	-17.5684	34.9664	712.9027	0.6063	0.357	0.8763	0.55	0.4953	18.2459	237.5106	15.2098	3.7168	0	46.1492	32.9975	710.6494	0.3446	0.3651	0.8688	0.5364	0.5042	13.2952	235.4316	14.0095	3.6353	0	5.994	0.5727	-	-	-	-	-	-	-	-
25538.3	-17.5629	34.974	712.8686	0.6063	0.357	0.8762	0.5502	0.4986	18.31	236.739	14.7643	3.7218	0	46.1638	33.012	710.6718	0.3446	0.3651	0.8689	0.5343	0.5062	12.5141	234.949	13.7309	3.6291	0	6.0612	0.5664	-	-	-	-	-	-	-	-
25546.7	-17.5604	34.9796	712.8781	0.6063	0.3569	0.8763	0.5509	0.4902	18.5837	238.6924	15.8922	3.7071	0	46.1697	33.0165	710.6514	0.3446	0.3651	0.8688	0.5389	0.5088	14.1958	234.3529	13.3868	3.6192	0	5.9491	0.577	-	-	-	-	-	-	-	-
25554.9	-17.5584	34.9811	712.8659	0.6063	0.3569	0.8762	0.5486	0.4912	17.7345	238.4732	15.7656	3.6971	0	46.1718	33.0165	710.6304	0.3445	0.3651	0.8688	0.5407	0.5114	14.872	233.749	13.0381	3.6355	0	5.828	0.5891	-	-	-	-	-	-	-	-
25563.3	-17.5606	34.9771	712.8351	0.6063	0.3569	0.8761	0.5532	0.5024	19.4224	235.8343	14.242	3.7106	0	46.1708	33.0136	710.6133	0.3445	0.3651	0.8687	0.5411	0.5117	15.0088	233.68	12.9983	3.6238	0	5.9508	0.5768	-	-	-	-	-	-	-	-
25571.6	-17.5675	34.9714	712.8099	0.6063	0.357	0.876	0.5545	0.4969	19.892	237.1327	14.9916	3.7109	0	46.1621	33.0086	710.6496	0.3446	0.3651	0.8688	0.5431	0.5121	15.7272	233.5694	12.9344	3.6274	0	5.9308	0.5788	-	-	-	-	-	-	-	-
25580	-17.5763	34.9687	712.804	0.6064	0.357	0.876	0.5528	0.4853	19.2886	239.843	16.5565	3.6786	0	46.1573	33.0093	710.7463	0.3446	0.3651	0.8692	0.5413	0.5131	15.0814	233.3524	12.8091	3.645	0	5.9344	0.5784	-	-	-	-	-	-	-	-
25588.2	-17.595	34.9683	712.8435	0.6064	0.357	0.8761	0.555	0.5022	20.0894	235.8873	14.2726	3.6892	0	46.1528	33.0087	710.804	0.3447	0.3651	0.8693	0.5389	0.5232	14.1989	230.9766	11.4374	3.6481	0	6.0681	0.5657	-	-	-	-	-	-	-	-
25596.7	-17.618	34.9676	712.9047	0.6065	0.357	0.8763	0.5602	0.4912	21.9885	238.4524	15.7536	3.6866	0	46.1344	33.0076	710.7898	0.3447	0.3651	0.8693	0.5423	0.5191	15.4257	231.951	12	3.6371	0	6.1208	0.5607	-	-	-	-	-	-	-	-
25604.9	-17.644	34.9651	712.9575	0.6066	0.357	0.8765	0.569	0.4729	25.1953	242.751	18.2354	3.6683	0	46.114	33.0083	710.7274	0.3448	0.3651	0.8691	0.5391	0.5068	14.2679	234.8098	13.6505	3.6167	0	6.4666	0.5307	-	-	-	-	-	-	-	-
25613.3	-17.6756	34.9614	712.996	0.6068	0.357	0.8767	0.5741	0.4846	27.0566	239.9953	16.6444	3.682	0	46.0855	33.0021	710.6327	0.3449	0.3651	0.8688	0.5468	0.5067	17.0989	234.8501	13.6738	3.6218	0	6.3885	0.5371	-	-	-	-	-	-	-	-
25621.5	-17.6954	34.9571	712.9304	0.6068	0.357	0.8764	0.5756	0.5053	27.6015	235.1657	13.856	3.7007	0	46.0557	32.9976	710.4959	0.345	0.3651	0.8683	0.5498	0.5053	18.1913	235.1572	13.8511	3.6188	0	6.3446	0.5407	-	-	-	-	-	-	-	-
25629.9	-17.7071	34.9542	712.8934	0.6069	0.3571	0.8763	0.5733	0.5116	26.7687	233.6815	12.9991	3.6966	0	46.04	32.9961	710.4302	0.345	0.3651	0.8681	0.5406	0.5057	14.8058	235.0783	13.8055	3.6081	0	6.5482	0.524	-	-	-	-	-	-	-	-
25638.2	-17.7236	34.9459	712.9286	0.607	0.3571	0.8764	0.57	0.4967	25.5403	237.1689	15.0126	3.6711	0	46.018	33.0025	710.5232	0.3451	0.3651	0.8684	0.5427	0.5158	15.5798	232.7109	12.4387	3.6079	0	6.3895	0.537	-	-	-	-	-	-	-	-
25646.6	-17.7423	34.9415	712.9392	0.607	0.3571	0.8765	0.5683	0.4889	24.9309	239.0112	16.0762	3.6625	0	45.9906	33.0084	710.6315	0.3453	0.3651	0.8688	0.5494	0.5256	18.0318	230.4234	11.118	3.6127	0	6.1461	0.5583	-	-	-	-	-	-	-	-
25654.9	-17.7702	34.9406	712.9938	0.6071	0.3571	0.8766	0.572	0.4849	26.2712	239.9465	16.6162	3.6611	0	45.9618	33.0094	710.6654	0.3454	0.3651	0.8689	0.554	0.5302	19.71	229.3397	10.4924	3.6227	0	6.1185	0.5608	-	-	-	-	-	-	-	-
25663.3	-17.7983	34.939	713.0983	0.6072	0.3572	0.877	0.571	0.4775	25.9018	241.6687	17.6105	3.6501	0	45.9408	33.0184	710.7394	0.3455	0.3651	0.8691	0.5554	0.5224	20.2186	231.1619	11.5444	3.5979	0	6.0489	0.5672	-	-	-	-	-	-	-	-
25671.5	-17.8333	34.9429	713.2394	0.6074	0.3572	0.8775	0.572	0.485	26.2792	239.9184	16.6	3.6587	0	45.926	33.0276	710.7814	0.3456	0.365	0.8693	0.5586	0.4942	21.3773	237.7708	15.3601	3.5534	0	5.9864	0.5731	-	-	-	-	-	-	-	-
25679.9	-17.8707	34.9506	713.3992	0.6075	0.3572	0.878	0.5828	0.4966	30.2269	237.1889	15.0241	3.6814	0	45.8891	33.0345	710.6832	0.3457	0.365	0.8689	0.5627	0.4946	22.9023	237.6797	15.3075	3.5655	0	6.177	0.5552	-	-	-	-	-	-	-	-
25688.1	-17.8896	34.9511	713.4285	0.6076	0.3572	0.8781	0.5895	0.4977	32.6788	236.9539	14.8884	3.6772	0	45.8496	33.0358	710.5298	0.3458	0.3649	0.8684	0.5601	0.5125	21.9272	233.4869	12.8867	3.5795	0	6.4482	0.5318	-	-	-	-	-	-	-	-
25696.6	-17.9127	34.9466	713.3445	0.6077	0.3572	0.8778	0.5936	0.4992	34.1653	236.6035	14.6861	3.6776	0	45.8285	33.0418	710.474	0.3459	0.3649	0.8682	0.5535	0.5094	19.5163	234.2064	13.3021	3.5674	0	6.7575	0.5074	-	-	-	-	-	-	-	-
25704.9	-17.9322	34.9358	713.228	0.6078	0.3572	0.8774	0.587	0.5038	31.7599	235.5203	14.0607	3.6812	0	45.8036	33.0543	710.5621	0.346	0.3649	0.8685	0.56	0.5143	21.9155	233.0507	12.6349	3.5774	0	6.3766	0.5378	-	-	-	-	-	-	-	-
25713.2	-17.9471	34.9225	713.1345	0.6078	0.3572	0.8771	0.5827	0.4939	30.2006	237.8359	15.3976	3.6693	0	45.7802	33.06	710.6845	0.3462	0.3649	0.8689	0.5645	0.5267	23.5464	230.1653	10.969	3.5955	0	6.1236	0.5601	-	-	-	-	-	-	-	-
25721.5	-17.98	34.9049	713.1731	0.608	0.3573	0.8772	0.5896	0.4816	32.7041	240.7029	17.0529	3.6648	0	45.7584	33.0557	710.7527	0.3463	0.3649	0.8692	0.5632	0.5301	23.0506	229.3685	10.509	3.6111	0	6.3608	0.5391	-	-	-	-	-	-	-	-
25729.9	-18.0122	34.9058	713.2928	0.6081	0.3573	0.8776	0.588	0.4821	32.1222	240.5887	16.987	3.6406	0	45.7229	33.0529	710.7426	0.3464	0.3649	0.8691	0.571	0.5219	25.9152	231.2943	11.6209	3.5833	0	6.0868	0.5633	-	-	-	-	-	-	-	-
25738.1	-18.0399	34.903	713.3813	0.6082	0.3574	0.8779	0.5901	0.4804	32.8964	240.9822	17.2142	3.639	0	45.6927	33.0414	710.6052	0.3465	0.3649	0.8687	0.5694	0.52	25.3331	231.7357	11.8757	3.5505	0	6.1942	0.5535	-	-	-	-	-	-	-	-
25746.6	-18.0764	34.8841	713.3799	0.6083	0.3574	0.8779	0.5979	0.4865	35.7155	239.5571	16.3914	3.6603	0	45.6676	33.0286	710.458	0.3466	0.365	0.8682	0.5685	0.5313	25.003	229.0752	10.3397	3.5544	0	6.443	0.5321	-	-	-	-	-	-	-	-
25754.7	-18.0968	34.8695	713.2406	0.6084	0.3575	0.8775	0.5936	0.4853	34.1822	239.836	16.5524	3.6496	0	45.6357	33.0239	710.4736	0.3467	0.365	0.8682	0.5706	0.5342	25.7629	228.4024	9.9512	3.5705	0	6.2615	0.5475	-	-	-	-	-	-	-	-
25763.2	-18.1085	34.8584	713.1213	0.6085	0.3575	0.8771	0.5931	0.4854	33.9693	239.8295	16.5487	3.6474	0	45.6171	33.0211	710.5988	0.3468	0.365	0.8687	0.5651	0.515	23.7596	232.9009	12.5484	3.5582	0	6.4042	0.5354	-	-	-	-	-	-	-	-
25771.5	-18.1327	34.8549	713.1274	0.6086	0.3575	0.8771	0.5934	0.4942	34.1051	237.7569	15.352	3.6521	0	45.598	33.0207	710.7443	0.3469	0.3651	0.8691	0.5659	0.5111	24.071	233.8179	13.0779	3.5689	0	6.3901	0.5365	-	-	-	-	-	-	-	-
25779.8	-18.1563	34.8536	713.1657	0.6087	0.3575	0.8772	0.5881	0.4966	32.1411	237.2007	15.0309	3.6499	0	45.5689	33.0214	710.8427	0.3471	0.3651	0.8695	0.5695	0.5177	25.3601	232.2553	12.1757	3.575	0	6.1325	0.5592	-	-	-	-	-	-	-	-
25788.1	-18.2017	34.8545	713.3333	0.6089	0.3576	0.8778	0.603	0.4991	37.6109	236.6135	14.6919	3.6521	0	45.5431	33.0104	710.8354	0.3472	0.3651	0.8695	0.571	0.5065	25.9095	234.8772	13.6894	3.5452	0	6.5202	0.5257	-	-	-	-	-	-	-	-
25796.5	-18.2535	34.8569	713.5565	0.609	0.3576	0.8785	0.6082	0.504	39.4888	235.4642	14.0283	3.6585	0	45.5034	32.9917	710.7373	0.3473	0.3652	0.8691	0.5775	0.5024	28.298	235.849	14.2505	3.5479	0	6.478	0.5289	-	-	-	-	-	-	-	-
25804.7	-18.276	34.8524	713.5594	0.6091	0.3576	0.8785	0.598	0.517	35.7813	232.4311	12.2772	3.6712	0	45.4603	32.9701	710.6367	0.3475	0.3652	0.8688	0.5786	0.4976	28.6998	236.974	14.9	3.5572	0	6.1538	0.557	-	-	-	-	-	-	-	-
25813.2	-18.3031	34.8345	713.41	0.6093	0.3577	0.878	0.5998	0.5049	36.4275	235.2566	13.9085	3.6522	0	45.4415	32.9543	710.672	0.3476	0.3653	0.8689	0.5748	0.5048	27.2968	235.2905	13.9281	3.5725	0	6.3165	0.5426	-	-	-	-	-	-	-	-
25821.3	-18.3295	34.8093	713.2494	0.6094	0.3577	0.8775	0.5988	0.4997	36.0745	236.4728	14.6106	3.6496	0	45.4197	32.9499	710.8652	0.3477	0.3654	0.8696	0.5831	0.5004	30.3175	236.3189	14.5218	3.5582	0	6.0481	0.5667	-	-	-	-	-	-	-	-
25829.8	-18.346	34.7943	713.1722	0.6095	0.3578	0.8772	0.5985	0.5092	35.9693	234.2465	13.3253	3.6478	0	45.3846	32.9458	711.02	0.3479	0.3654	0.8701	0.5873	0.5006	31.8526	236.2668	14.4917	3.5618	0	5.9175	0.5791	-	-	-	-	-	-	-	-
25838.1	-18.3925	34.7805	713.324	0.6096	0.3579	0.8777	0.6114	0.5031	40.656	235.6872	14.1571	3.6354	0	45.3533	32.9367	711.0095	0.348	0.3655	0.87	0.5881	0.5118	32.1666	233.6563	12.9846	3.5603	0	6.2619	0.547	-	-	-	-	-	-	-	-
25846.4	-18.4482	34.7661	713.5095	0.6098	0.358	0.8784	0.6191	0.4986	43.47	236.7306	14.7595	3.6446	0	45.3143	32.9194	710.9289	0.3482	0.3655	0.8698	0.5889	0.5177	32.4343	232.2703	12.1843	3.5506	0	6.4621	0.5299	-	-	-	-	-	-	-	-
25854.7	-18.4761	34.7303	713.4649	0.61	0.3581	0.8782	0.6097	0.493	40.046	238.044	15.5178	3.6518	0	45.2712	32.909	710.8967	0.3483	0.3655	0.8697	0.579	0.5337	28.8186	228.5321	10.0261	3.5859	0	6.4805	0.5287	-	-	-	-	-	-	-	-
25863.2	-18.5023	34.6997	713.3402	0.6101	0.3582	0.8778	0.6081	0.501	39.4526	236.166	14.4335	3.6501	0	45.2438	32.9009	710.9662	0.3485	0.3656	0.8699	0.5755	0.5377	27.5672	227.5985	9.4871	3.5904	0	6.5334	0.5245	-	-	-	-	-	-	-	-
25871.3	-18.5407	34.6908	713.3138	0.6102	0.3582	0.8777	0.6128	0.4998	41.1805	236.4446	14.5943	3.6433	0	45.2165	32.8914	711.0981	0.3486	0.3657	0.8703	0.5802	0.5207	29.2861	231.5694	11.7797	3.5717	0	6.5326	0.5244	-	-	-	-	-	-	-	-
25879.8	-18.572	34.6705	713.3939	0.6104	0.3583	0.878	0.6135	0.4935	41.4357	237.9139	15.4427	3.6536	0	45.1643	32.8851	711.1129	0.3488	0.3657	0.8704	0.5902	0.4974	32.9146	237.0029	14.9167	3.5505	0	6.2638	0.5468	-	-	-	-	-	-	-	-
25888	-18.6163	34.6689	713.5826	0.6105	0.3584	0.8786	0.6192	0.5023	43.5178	235.8747	14.2654	3.6617	0	45.1119	32.8746	710.9782	0.349	0.3657	0.8699	0.5963	0.4975	35.1377	236.9855	14.9066	3.5443	0	6.2506	0.5478	-	-	-	-	-	-	-	-
25896.4	-18.6752	34.6596	713.6954	0.6107	0.3584	0.879	0.6222	0.5072	44.6045	234.7125	13.5944	3.6583	0	45.0848	32.861	710.9584	0.3491	0.3658	0.8699	0.5909	0.5237	33.1926	230.8612	11.3708	3.5878	0	6.491	0.5275	-	-	-	-	-	-	-	-
25904.7	-18.6975	34.6415	713.5068	0.6109	0.3585	0.8784	0.6183	0.5055	43.1893	235.1171	13.8279	3.6603	0	45.0566	32.8566	711.1088	0.3493	0.3658	0.8704	0.5961	0.5281	35.0905	229.8437	10.7833	3.5972	0	6.2285	0.5498	-	-	-	-	-	-	-	-
25913	-18.7044	34.6253	713.3149	0.6109	0.3585	0.8777	0.616	0.4948	42.3407	237.6105	15.2675	3.6485	0	45.0254	32.8577	711.2585	0.3494	0.3658	0.8709	0.6005	0.5156	36.6657	232.7531	12.4631	3.5676	0	6.0363	0.5673	-	-	-	-	-	-	-	-
25921.3	-18.7386	34.6147	713.3792	0.611	0.3586	0.8779	0.6202	0.5058	43.8563	235.0424	13.7848	3.6593	0	45.0032	32.8452	711.2545	0.3495	0.3659	0.8708	0.5989	0.5127	36.0926	233.4288	12.8532	3.5611	0	6.2012	0.5521	-	-	-	-	-	-	-	-
25929.8	-18.7729	34.6077	713.5208	0.6112	0.3586	0.8784	0.627	0.5142	46.343	233.0779	12.6506	3.6985	0	44.9612	32.8258	711.0987	0.3497	0.3659	0.8703	0.6049	0.5046	38.2842	235.3415	13.9575	3.5595	0	6.2223	0.5501	-	-	-	-	-	-	-	-
25937.9	-18.8054	34.5953	713.6441	0.6113	0.3587	0.8788	0.6367	0.4883	49.8985	239.1401	16.1506	3.6817	0	44.9142	32.8149	710.9682	0.3498	0.366	0.8699	0.5997	0.5136	36.3938	233.2352	12.7414	3.5513	0	6.6522	0.5144	-	-	-	-	-	-	-	-
