Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
841	-25.4196	37.6291	742.5922	0.633	0.3519	0.9753	0.5319	0.4643	11.6365	244.7421	19.385	3.7439	0	38.4901	36.5215	740.0836	0.3835	0.3561	0.9669	0.5233	0.473	8.5104	242.7083	18.2107	3.6363	0	5.8508	0.5869	-	-	-	-	-	-	-	-
849.4	-25.4535	37.6242	742.5901	0.6332	0.3519	0.9753	0.5316	0.4686	11.5465	243.7488	18.8114	3.7475	0	38.461	36.5186	740.0472	0.3836	0.3561	0.9668	0.518	0.4757	6.5737	242.0865	17.8517	3.6375	0	5.9977	0.5726	-	-	-	-	-	-	-	-
857.7	-25.48	37.6193	742.5632	0.6333	0.3519	0.9752	0.5301	0.4644	10.981	244.7273	19.3764	3.7511	0	38.4328	36.5172	740.0668	0.3837	0.3561	0.9669	0.5187	0.4693	6.8345	243.5879	18.7186	3.6178	0	5.9321	0.5789	-	-	-	-	-	-	-	-
866	-25.5071	37.6112	742.472	0.6334	0.3519	0.9749	0.53	0.474	10.9361	242.4807	18.0793	3.7639	0	38.3964	36.5145	740.0367	0.3838	0.3561	0.9668	0.5185	0.4581	6.7571	246.206	20.2301	3.6173	0	5.9347	0.5787	-	-	-	-	-	-	-	-
874.3	-25.561	37.6062	742.5402	0.6336	0.3519	0.9751	0.5411	0.4704	15.0027	243.3312	18.5703	3.754	0	38.3524	36.5128	740.0527	0.384	0.3562	0.9668	0.5181	0.4543	6.6098	247.0815	20.7356	3.6227	0	6.2688	0.5477	-	-	-	-	-	-	-	-
882.8	-25.6178	37.6088	742.7248	0.6338	0.352	0.9757	0.5399	0.4553	14.5762	246.8631	20.6095	3.7534	0	38.3095	36.5188	740.1188	0.3842	0.3561	0.9671	0.5223	0.4633	8.1332	244.9945	19.5306	3.6138	0	6.1139	0.5616	-	-	-	-	-	-	-	-
891	-25.6468	37.6021	742.723	0.6339	0.352	0.9757	0.5345	0.461	12.6099	245.5138	19.8305	3.7928	0	38.2742	36.5211	740.0608	0.3843	0.3561	0.9669	0.5189	0.4717	6.8955	243.0305	18.3968	3.6435	0	6.0564	0.567	-	-	-	-	-	-	-	-
899.4	-25.6723	37.5971	742.6305	0.634	0.352	0.9754	0.5341	0.4717	12.4533	243.0282	18.3954	3.8001	0	38.2478	36.521	740.0069	0.3844	0.3561	0.9667	0.5122	0.475	4.4586	242.2403	17.9405	3.6604	0	6.2377	0.5505	-	-	-	-	-	-	-	-
907.6	-25.7091	37.5977	742.634	0.6342	0.352	0.9754	0.5309	0.4759	11.2606	242.0504	17.8309	3.7821	0	38.2171	36.5291	740.1006	0.3846	0.3561	0.967	0.5134	0.4871	4.882	239.4186	16.3114	3.6642	0	6.1095	0.5621	-	-	-	-	-	-	-	-
916	-25.7534	37.5896	742.6042	0.6343	0.352	0.9753	0.5309	0.4755	11.2816	242.143	17.8844	3.7772	0	38.1784	36.5363	740.1782	0.3847	0.3561	0.9673	0.5181	0.4916	6.6187	238.3771	15.7101	3.664	0	5.9731	0.5749	-	-	-	-	-	-	-	-
924.3	-25.8027	37.5787	742.5608	0.6345	0.352	0.9752	0.5377	0.4835	13.7724	240.2575	16.7958	3.7941	0	38.1384	36.5382	740.192	0.3849	0.3561	0.9673	0.5239	0.4714	8.7228	243.1029	18.4386	3.6519	0	6.0033	0.572	-	-	-	-	-	-	-	-
932.7	-25.8426	37.5776	742.6606	0.6347	0.3521	0.9755	0.5374	0.4722	13.6636	242.9171	18.3313	3.7873	0	38.0941	36.5336	740.1848	0.3851	0.3561	0.9673	0.528	0.4615	10.2346	245.4148	19.7733	3.652	0	5.8744	0.5845	-	-	-	-	-	-	-	-
941	-25.8657	37.5528	742.7033	0.6348	0.3522	0.9757	0.5283	0.4563	10.324	246.6179	20.4679	3.789	0	38.053	36.5252	740.1096	0.3852	0.3561	0.967	0.5271	0.4655	9.8738	244.4711	19.2285	3.6506	0	5.6383	0.6091	-	-	-	-	-	-	-	-
949.4	-25.893	37.5306	742.5854	0.6349	0.3522	0.9753	0.5339	0.4643	12.3846	244.7447	19.3864	3.7942	0	38.0193	36.5187	740.0555	0.3853	0.3561	0.9669	0.5195	0.4751	7.1285	242.2355	17.9377	3.6612	0	6.02	0.5704	-	-	-	-	-	-	-	-
957.6	-25.9376	37.5217	742.5595	0.6351	0.3523	0.9752	0.5381	0.4701	13.9234	243.4065	18.6138	3.7933	0	37.981	36.5169	740.1209	0.3855	0.3561	0.9671	0.5235	0.4695	8.5939	243.5408	18.6914	3.6564	0	6.0255	0.5699	-	-	-	-	-	-	-	-
966	-25.9764	37.5214	742.6903	0.6352	0.3523	0.9756	0.5342	0.4852	12.5006	239.867	16.5703	3.8128	0	37.9496	36.5175	740.2512	0.3856	0.3562	0.9675	0.5276	0.4607	10.0562	245.5943	19.8769	3.6758	0	5.7964	0.5924	-	-	-	-	-	-	-	-
974.2	-26.0088	37.5226	742.8054	0.6353	0.3523	0.976	0.5349	0.4759	12.747	242.0385	17.824	3.8018	0	37.9257	36.5207	740.301	0.3857	0.3562	0.9677	0.5164	0.4664	5.9965	244.2562	19.1044	3.6979	0	6.1388	0.5594	-	-	-	-	-	-	-	-
982.6	-26.043	37.5279	742.8511	0.6354	0.3523	0.9762	0.5329	0.4584	11.9994	246.1339	20.1885	3.781	0	37.8935	36.5266	740.2639	0.3859	0.3561	0.9675	0.5154	0.4643	5.623	244.7497	19.3893	3.6918	0	6.1092	0.5621	-	-	-	-	-	-	-	-
991	-26.0612	37.5333	742.793	0.6355	0.3523	0.976	0.5321	0.4536	11.7008	247.2567	20.8367	3.7928	0	37.866	36.5293	740.1686	0.3859	0.3561	0.9672	0.5192	0.4609	7.0001	245.541	19.8462	3.6869	0	5.976	0.5746	-	-	-	-	-	-	-	-
999.3	-26.0728	37.543	742.716	0.6356	0.3522	0.9757	0.5312	0.4599	11.3885	245.7757	19.9817	3.8126	0	37.8502	36.5343	740.1078	0.386	0.3561	0.967	0.5208	0.4652	7.5869	244.5474	19.2725	3.6924	0	5.9046	0.5816	-	-	-	-	-	-	-	-
1007.6	-26.0978	37.5723	742.7563	0.6357	0.3521	0.9759	0.5336	0.4639	12.2727	244.8455	19.4447	3.8101	0	37.8352	36.5399	740.1346	0.3861	0.3561	0.9671	0.5187	0.4757	6.8346	242.0884	17.8528	3.7066	0	6.0345	0.5691	-	-	-	-	-	-	-	-
1016	-26.1237	37.5911	742.8293	0.6357	0.352	0.9761	0.5317	0.4775	11.5847	241.6737	17.6134	3.8351	0	37.8152	36.5466	740.1327	0.3861	0.356	0.9671	0.5193	0.4889	7.0496	239.0085	16.0746	3.6992	0	5.9629	0.5759	-	-	-	-	-	-	-	-
1024.2	-26.1371	37.602	742.8225	0.6358	0.352	0.9761	0.5299	0.4817	10.8992	240.683	17.0414	3.8485	0	37.7941	36.5474	740.1184	0.3862	0.356	0.9671	0.5187	0.4901	6.8105	238.724	15.9104	3.7198	0	5.9275	0.5794	-	-	-	-	-	-	-	-
1032.6	-26.146	37.5998	742.8001	0.6358	0.352	0.976	0.5295	0.4671	10.7564	244.1088	19.0193	3.8297	0	37.7851	36.5471	740.174	0.3863	0.356	0.9672	0.5141	0.4849	5.1586	239.9366	16.6105	3.7428	0	6.0475	0.5679	-	-	-	-	-	-	-	-
1040.8	-26.1587	37.6016	742.8283	0.6359	0.352	0.9761	0.5271	0.4809	9.9	240.87	17.1494	3.8519	0	37.7814	36.5424	740.2288	0.3863	0.3561	0.9674	0.5199	0.4826	7.2699	240.4801	16.9243	3.7273	0	5.8117	0.5909	-	-	-	-	-	-	-	-
1049.3	-26.1718	37.6006	742.8512	0.6359	0.352	0.9762	0.5307	0.4841	11.1974	240.1141	16.713	3.8589	0	37.7748	36.5309	740.2393	0.3863	0.3561	0.9675	0.5262	0.4757	9.5484	242.0784	17.8471	3.7094	0	5.7334	0.599	-	-	-	-	-	-	-	-
1057.6	-26.1888	37.5997	742.8942	0.636	0.352	0.9763	0.5341	0.4817	12.4284	240.6821	17.0409	3.8535	0	37.7654	36.5287	740.2974	0.3864	0.3561	0.9677	0.5285	0.483	10.4157	240.373	16.8624	3.7247	0	5.7621	0.596	-	-	-	-	-	-	-	-
1065.9	-26.2097	37.6017	742.9175	0.6361	0.352	0.9764	0.5345	0.4824	12.6016	240.5277	16.9518	3.8656	0	37.7541	36.5205	740.3606	0.3864	0.3562	0.9679	0.5266	0.4854	9.6969	239.8172	16.5415	3.7487	0	5.833	0.5887	-	-	-	-	-	-	-	-
1074.2	-26.2256	37.6017	742.8874	0.6361	0.352	0.9763	0.5408	0.4887	14.8887	239.0375	16.0914	3.8649	0	37.7437	36.5155	740.3846	0.3865	0.3562	0.9679	0.5238	0.4796	8.6993	241.1712	17.3233	3.7457	0	6.0936	0.5635	-	-	-	-	-	-	-	-
1082.6	-26.2383	37.6027	742.8813	0.6362	0.352	0.9763	0.5389	0.4619	14.1919	245.3218	19.7196	3.8085	0	37.7211	36.5068	740.3386	0.3866	0.3562	0.9678	0.5272	0.4741	9.9326	242.4529	18.0633	3.739	0	5.9403	0.578	-	-	-	-	-	-	-	-
1090.8	-26.2478	37.5992	742.8745	0.6362	0.352	0.9762	0.5329	0.4451	12.0171	249.2434	21.9838	3.7966	0	37.6962	36.4947	740.2591	0.3866	0.3563	0.9675	0.5333	0.467	12.1621	244.112	19.0212	3.7195	0	5.5905	0.6143	-	-	-	-	-	-	-	-
1099.3	-26.2622	37.5935	742.7907	0.6363	0.352	0.976	0.5319	0.4702	11.6593	243.3842	18.6009	3.8462	0	37.6776	36.4855	740.226	0.3867	0.3563	0.9674	0.5299	0.4731	10.9031	242.695	18.203	3.7273	0	5.6623	0.6065	-	-	-	-	-	-	-	-
1107.4	-26.2949	37.588	742.7925	0.6364	0.3521	0.976	0.5295	0.4933	10.7615	237.9623	15.4706	3.8794	0	37.6543	36.4839	740.2691	0.3868	0.3563	0.9676	0.5201	0.4767	7.3476	241.8594	17.7206	3.7331	0	5.8739	0.5847	-	-	-	-	-	-	-	-
1115.9	-26.3343	37.582	742.8421	0.6366	0.3521	0.9761	0.5308	0.4942	11.2284	237.7594	15.3535	3.8853	0	37.6161	36.4704	740.2592	0.3869	0.3564	0.9675	0.52	0.4691	7.3019	243.6402	18.7487	3.7186	0	5.9145	0.5806	-	-	-	-	-	-	-	-
1124.2	-26.3854	37.562	742.917	0.6367	0.3522	0.9764	0.5382	0.4749	13.9535	242.2648	17.9547	3.8751	0	37.5628	36.4685	740.3094	0.3872	0.3564	0.9677	0.5244	0.4747	8.9203	242.3252	17.9895	3.7485	0	6.0019	0.5721	-	-	-	-	-	-	-	-
1132.5	-26.4478	37.5481	742.972	0.637	0.3522	0.9766	0.5361	0.4588	13.1914	246.0303	20.1287	3.8486	0	37.506	36.4752	740.4211	0.3874	0.3564	0.9681	0.5312	0.4791	11.3904	241.2983	17.3967	3.7583	0	5.745	0.5977	-	-	-	-	-	-	-	-
1140.8	-26.4925	37.5325	742.8565	0.6372	0.3523	0.9762	0.5269	0.4577	9.8007	246.2988	20.2837	3.8305	0	37.4511	36.4746	740.4012	0.3876	0.3564	0.968	0.5329	0.4841	12.0204	240.1346	16.7248	3.7403	0	5.426	0.633	-	-	-	-	-	-	-	-
1149.2	-26.5367	37.5099	742.7093	0.6374	0.3524	0.9757	0.5311	0.4724	11.3418	242.8515	18.2934	3.8492	0	37.3959	36.4641	740.3697	0.3878	0.3564	0.9679	0.526	0.4884	9.4898	239.1196	16.1388	3.7546	0	5.7495	0.5973	-	-	-	-	-	-	-	-
1157.4	-26.608	37.49	742.7321	0.6376	0.3524	0.9758	0.5335	0.4809	12.2104	240.8817	17.1561	3.8797	0	37.3357	36.4541	740.4144	0.3881	0.3565	0.968	0.5268	0.4765	9.7882	241.9018	17.7451	3.754	0	5.7947	0.5926	-	-	-	-	-	-	-	-
1165.9	-26.6832	37.4713	742.8547	0.6379	0.3525	0.9762	0.5337	0.4781	12.3056	241.527	17.5287	3.8635	0	37.272	36.4511	740.4702	0.3883	0.3565	0.9682	0.5285	0.4817	10.4077	240.6889	17.0448	3.7572	0	5.7529	0.5969	-	-	-	-	-	-	-	-
1174	-26.7414	37.4438	742.846	0.6381	0.3526	0.9762	0.5352	0.4867	12.862	239.5202	16.3701	3.8571	0	37.2049	36.4443	740.5121	0.3886	0.3565	0.9684	0.5293	0.4897	10.6994	238.8114	15.9608	3.7659	0	5.7739	0.5947	-	-	-	-	-	-	-	-
1182.5	-26.7953	37.4078	742.8127	0.6384	0.3528	0.976	0.5337	0.4839	12.294	240.172	16.7464	3.8788	0	37.1425	36.4373	740.5979	0.3889	0.3566	0.9687	0.531	0.4721	11.3014	242.9192	18.3325	3.7603	0	5.6809	0.6045	-	-	-	-	-	-	-	-
1190.8	-26.8475	37.371	742.7936	0.6386	0.3529	0.976	0.5318	0.47	11.6169	243.4192	18.6211	3.8886	0	37.0932	36.4249	740.5348	0.3891	0.3566	0.9684	0.5218	0.4705	7.951	243.3098	18.558	3.7683	0	5.8937	0.5827	-	-	-	-	-	-	-	-
1199.1	-26.8927	37.3555	742.8087	0.6387	0.353	0.976	0.5317	0.474	11.5725	242.4817	18.0799	3.8852	0	37.0425	36.4142	740.3852	0.3892	0.3566	0.968	0.5229	0.4841	8.3502	240.121	16.7169	3.7633	0	5.8585	0.5862	-	-	-	-	-	-	-	-
1207.4	-26.9413	37.3474	742.8812	0.6389	0.353	0.9763	0.5309	0.455	11.2725	246.9233	20.6443	3.8535	0	36.9835	36.4136	740.3992	0.3894	0.3566	0.968	0.5304	0.4929	11.0998	238.0602	15.5272	3.7776	0	5.616	0.6115	-	-	-	-	-	-	-	-
1215.9	-26.9856	37.3422	742.9873	0.6391	0.3531	0.9766	0.5254	0.4424	9.2775	249.8806	22.3517	3.8298	0	36.9365	36.4161	740.5271	0.3897	0.3566	0.9684	0.5306	0.4941	11.1733	237.7738	15.3618	3.7848	0	5.4519	0.63	-	-	-	-	-	-	-	-
1224	-27.0228	37.3371	743.0775	0.6392	0.3531	0.9769	0.5299	0.4655	10.9026	244.4685	19.2269	3.866	0	36.9061	36.407	740.4867	0.3898	0.3567	0.9683	0.5307	0.4843	11.209	240.0878	16.6978	3.7561	0	5.5779	0.6157	-	-	-	-	-	-	-	-
1232.5	-27.0591	37.3215	743.121	0.6393	0.3532	0.9771	0.54	0.4897	14.5968	238.8091	15.9595	3.9108	0	36.8862	36.3963	740.411	0.3898	0.3567	0.968	0.5265	0.479	9.6731	241.3218	17.4102	3.7553	0	5.993	0.5729	-	-	-	-	-	-	-	-
1240.7	-27.0703	37.3075	743.019	0.6394	0.3532	0.9767	0.5381	0.4798	13.9241	241.1269	17.2977	3.8822	0	36.8723	36.3748	740.4233	0.3899	0.3568	0.9681	0.5191	0.4869	6.9684	239.472	16.3422	3.7899	0	6.1548	0.5579	-	-	-	-	-	-	-	-
1249.1	-27.067	37.2867	742.9253	0.6394	0.3533	0.9764	0.5356	0.461	13.0062	245.517	19.8323	3.8541	0	36.8641	36.3589	740.4351	0.3899	0.3568	0.9681	0.5272	0.4926	9.921	238.1267	15.5655	3.8292	0	5.8472	0.5873	-	-	-	-	-	-	-	-
1257.4	-27.0671	37.2787	742.9362	0.6394	0.3533	0.9765	0.5349	0.4747	12.73	242.3329	17.994	3.8707	0	36.8631	36.3484	740.43	0.3899	0.3569	0.9681	0.5217	0.4789	7.9219	241.3276	17.4136	3.8032	0	5.9843	0.5738	-	-	-	-	-	-	-	-
1265.7	-27.0566	37.2843	743.0034	0.6393	0.3533	0.9767	0.5276	0.4898	10.0846	238.7969	15.9525	3.8831	0	36.8669	36.3415	740.4115	0.3899	0.3569	0.968	0.5175	0.474	6.3856	242.4854	18.082	3.792	0	5.8967	0.5824	-	-	-	-	-	-	-	-
1274	-27.0476	37.2876	743.1384	0.6393	0.3533	0.9771	0.5277	0.4862	10.1176	239.6276	16.4321	3.8864	0	36.876	36.3381	740.4023	0.3899	0.3569	0.968	0.5296	0.4614	10.7866	245.4353	19.7852	3.7738	0	5.5493	0.6189	-	-	-	-	-	-	-	-
1282.5	-27.0385	37.2937	743.2337	0.6392	0.3533	0.9774	0.5325	0.4723	11.8531	242.8842	18.3123	3.8976	0	36.8896	36.3335	740.3895	0.3898	0.3569	0.968	0.5279	0.4566	10.1941	246.5464	20.4266	3.7517	0	5.7341	0.5989	-	-	-	-	-	-	-	-
1290.6	-27.02	37.3071	743.2802	0.6391	0.3533	0.9776	0.537	0.4575	13.513	246.3486	20.3125	3.8844	0	36.9076	36.3298	740.3808	0.3897	0.3569	0.9679	0.5241	0.4748	8.8061	242.2906	17.9696	3.7824	0	5.9761	0.5746	-	-	-	-	-	-	-	-
1299.1	-27.0025	37.3131	743.2619	0.6391	0.3533	0.9775	0.5383	0.4616	13.981	245.3847	19.756	3.8809	0	36.938	36.3279	740.4145	0.3896	0.357	0.968	0.5219	0.4688	8.009	243.6987	18.7825	3.7767	0	6.0766	0.5651	-	-	-	-	-	-	-	-
1307.3	-26.9725	37.3163	743.1678	0.639	0.3532	0.9772	0.5325	0.4767	11.8562	241.8575	17.7195	3.9077	0	36.9697	36.3334	740.5307	0.3895	0.357	0.9684	0.5227	0.4797	8.2965	241.1486	17.3102	3.7952	0	5.8852	0.5835	-	-	-	-	-	-	-	-
1315.7	-26.9384	37.3235	743.0487	0.6389	0.3532	0.9768	0.5312	0.4803	11.3789	241.0184	17.2351	3.9163	0	36.9922	36.337	740.5924	0.3895	0.357	0.9686	0.5206	0.4941	7.5061	237.7958	15.3745	3.8109	0	5.9102	0.581	-	-	-	-	-	-	-	-
1324	-26.9088	37.3222	742.9819	0.6388	0.3532	0.9766	0.5331	0.4809	12.0983	240.8718	17.1504	3.9229	0	37.02	36.3348	740.5485	0.3893	0.357	0.9685	0.5203	0.4735	7.4094	242.6059	18.1516	3.7989	0	5.975	0.5747	-	-	-	-	-	-	-	-
1332.3	-26.8802	37.3183	742.911	0.6387	0.3532	0.9764	0.54	0.4808	14.5874	240.9016	17.1676	3.9372	0	37.0441	36.3294	740.4568	0.3892	0.357	0.9682	0.5287	0.479	10.488	241.3109	17.4039	3.8314	0	5.9275	0.5793	-	-	-	-	-	-	-	-
1340.6	-26.8605	37.3198	742.8886	0.6386	0.3532	0.9763	0.544	0.4795	16.0627	241.19	17.3341	3.9413	0	37.0664	36.3265	740.3988	0.3891	0.357	0.968	0.5331	0.486	12.071	239.6891	16.4676	3.8353	0	5.9184	0.5801	-	-	-	-	-	-	-	-
1349.1	-26.8363	37.3253	742.959	0.6385	0.3531	0.9765	0.5369	0.4662	13.4579	244.3026	19.1312	3.9009	0	37.0857	36.3224	740.3345	0.389	0.357	0.9678	0.534	0.454	12.4211	247.1667	20.7848	3.7762	0	5.6841	0.6041	-	-	-	-	-	-	-	-
1357.3	-26.8134	37.3334	743.0558	0.6384	0.3531	0.9769	0.5358	0.4567	13.0684	246.5295	20.4169	3.8795	0	37.1021	36.3169	740.2724	0.389	0.357	0.9676	0.5323	0.4587	11.7771	246.0733	20.1535	3.7859	0	5.7045	0.602	-	-	-	-	-	-	-	-
1365.7	-26.7953	37.3387	743.0966	0.6383	0.3531	0.977	0.5375	0.4712	13.6982	243.1361	18.4577	3.9208	0	37.135	36.3229	740.3132	0.3888	0.357	0.9677	0.5302	0.4763	11.0191	241.9468	17.7711	3.8235	0	5.8147	0.5905	-	-	-	-	-	-	-	-
1373.9	-26.7644	37.3374	743.0368	0.6382	0.3531	0.9768	0.5353	0.4632	12.896	245.0205	19.5457	3.9185	0	37.1704	36.3274	740.4019	0.3887	0.357	0.968	0.5321	0.4817	11.708	240.6843	17.0422	3.8307	0	5.6963	0.6028	-	-	-	-	-	-	-	-
1382.3	-26.7335	37.3358	742.9294	0.6381	0.3531	0.9764	0.5384	0.4549	14.013	246.9545	20.6623	3.8987	0	37.1883	36.3246	740.3844	0.3886	0.357	0.9679	0.5367	0.4823	13.3954	240.553	16.9664	3.8343	0	5.6506	0.6077	-	-	-	-	-	-	-	-
1390.6	-26.7028	37.3366	742.8269	0.638	0.3531	0.9761	0.5449	0.4665	16.3899	244.2454	19.0982	3.9156	0	37.2088	36.324	740.2549	0.3885	0.3569	0.9675	0.5363	0.4758	13.253	242.0556	17.8339	3.8206	0	5.8503	0.5869	-	-	-	-	-	-	-	-
1399	-26.6783	37.3351	742.6631	0.6379	0.353	0.9755	0.547	0.4644	17.1709	244.723	19.3739	3.9273	0	37.2218	36.3269	740.0705	0.3884	0.3569	0.9669	0.534	0.4788	12.4079	241.3615	17.4331	3.828	0	5.9794	0.5742	-	-	-	-	-	-	-	-
1407.3	-26.6961	37.3622	742.7158	0.638	0.3529	0.9757	0.5299	0.4693	10.9304	243.5743	18.7107	3.9229	0	37.2044	36.3444	740.2058	0.3885	0.3569	0.9674	0.5188	0.4607	6.8764	245.5976	19.8788	3.8493	0	5.9247	0.5796	-	-	-	-	-	-	-	-
1415.7	-26.7231	37.3951	742.9243	0.6381	0.3529	0.9764	0.498	0.4718	-0.7441	243.0027	18.3807	3.9325	0	37.1765	36.3685	740.4536	0.3887	0.3568	0.9682	0.4928	0.464	-2.6345	244.8122	19.4254	3.8452	0	5.7537	0.597	-	-	-	-	-	-	-	-
1423.9	-26.703	37.3995	742.7901	0.638	0.3528	0.976	0.4792	0.4498	-7.5875	248.1439	21.349	3.9155	0	37.1663	36.3648	740.256	0.3887	0.3568	0.9675	0.4881	0.4659	-4.3383	244.3745	19.1727	3.8355	0	5.3451	0.6427	-	-	-	-	-	-	-	-
1432.3	-26.6603	37.3925	742.6793	0.6379	0.3528	0.9756	0.4883	0.4495	-4.2726	248.2192	21.3925	3.9232	0	37.2049	36.3547	740.2152	0.3885	0.3568	0.9674	0.489	0.4539	-4.0088	247.1872	20.7966	3.828	0	5.5825	0.6153	-	-	-	-	-	-	-	-
1440.5	-26.6265	37.3905	742.7519	0.6377	0.3528	0.9758	0.5085	0.468	3.0941	243.8775	18.8858	3.94	0	37.2656	36.3489	740.3035	0.3883	0.3569	0.9677	0.4901	0.4587	-3.5988	246.0666	20.1496	3.8333	0	6.1352	0.5598	-	-	-	-	-	-	-	-
1448.9	-26.5828	37.3943	742.8624	0.6375	0.3528	0.9762	0.5071	0.4635	2.6076	244.931	19.494	3.9237	0	37.3178	36.3331	740.2261	0.3881	0.3569	0.9674	0.4956	0.4536	-1.62	247.2494	20.8325	3.8306	0	5.9394	0.5783	-	-	-	-	-	-	-	-
1457.2	-26.5122	37.3866	742.8692	0.6372	0.3529	0.9762	0.4978	0.4608	-0.7887	245.5636	19.8592	3.9238	0	37.373	36.3201	740.1979	0.3879	0.357	0.9673	0.4993	0.4511	-0.2486	247.8298	21.1676	3.8135	0	5.5607	0.6177	-	-	-	-	-	-	-	-
1465.6	-26.4426	37.373	742.6888	0.637	0.3529	0.9756	0.5028	0.4654	1.0314	244.5061	19.2487	3.9313	0	37.4287	36.3078	740.162	0.3877	0.357	0.9672	0.5029	0.4457	1.0655	249.0977	21.8996	3.8194	0	5.6009	0.6133	-	-	-	-	-	-	-	-
1473.9	-26.3843	37.3728	742.5843	0.6368	0.3529	0.9753	0.5089	0.4596	3.2481	245.8599	20.0303	3.9244	0	37.4864	36.3018	740.126	0.3874	0.357	0.9671	0.5053	0.448	1.9476	248.5584	21.5883	3.8352	0	5.7068	0.6019	-	-	-	-	-	-	-	-
1482.3	-26.3183	37.3815	742.6033	0.6365	0.3529	0.9753	0.5098	0.433	3.5588	252.0736	23.6178	3.8954	0	37.5561	36.2977	740.1424	0.3871	0.357	0.9671	0.5051	0.4552	1.8683	246.8758	20.6168	3.8416	0	5.7378	0.5986	-	-	-	-	-	-	-	-
1490.5	-26.2575	37.3942	742.6855	0.6363	0.3528	0.9756	0.5138	0.4395	5.0384	250.56	22.7439	3.9093	0	37.6303	36.2948	740.1756	0.3869	0.3571	0.9673	0.504	0.4534	1.4691	247.3035	20.8637	3.842	0	5.887	0.5834	-	-	-	-	-	-	-	-
1498.9	-26.1974	37.4076	742.7583	0.636	0.3528	0.9759	0.5162	0.4693	5.9143	243.5892	18.7193	3.9351	0	37.699	36.2956	740.1515	0.3866	0.357	0.9672	0.5007	0.4712	0.2461	243.1317	18.4552	3.84	0	6.0537	0.5673	-	-	-	-	-	-	-	-
1507.1	-26.1167	37.4223	742.7043	0.6357	0.3527	0.9757	0.5119	0.4736	4.3549	242.5824	18.138	3.9276	0	37.7656	36.2988	740.151	0.3863	0.357	0.9672	0.5009	0.4786	0.3217	241.4177	17.4656	3.8269	0	5.9239	0.5798	-	-	-	-	-	-	-	-
1515.6	-26.0416	37.4212	742.4941	0.6355	0.3527	0.975	0.5154	0.4546	5.6242	247.0308	20.7063	3.8887	0	37.8251	36.2948	740.1254	0.3861	0.357	0.9671	0.5086	0.4675	3.157	244.011	18.9628	3.8149	0	5.7994	0.5922	-	-	-	-	-	-	-	-
1523.9	-25.983	37.4298	742.3644	0.6353	0.3526	0.9745	0.5193	0.4499	7.0365	248.1107	21.3298	3.8951	0	37.8826	36.2924	740.0756	0.3859	0.357	0.9669	0.5232	0.4593	8.475	245.9217	20.066	3.8015	0	5.4887	0.6258	-	-	-	-	-	-	-	-
1532.2	-25.9202	37.4513	742.3843	0.635	0.3525	0.9746	0.5236	0.4517	8.6254	247.6919	21.088	3.891	0	37.9484	36.2888	740.0854	0.3856	0.3571	0.967	0.5224	0.4543	8.1613	247.0967	20.7444	3.8092	0	5.6397	0.609	-	-	-	-	-	-	-	-
1540.5	-25.8632	37.4613	742.4552	0.6348	0.3525	0.9749	0.5291	0.4564	10.6208	246.5944	20.4543	3.8772	0	38.0169	36.288	740.0973	0.3853	0.3571	0.967	0.5113	0.4537	4.1155	247.2236	20.8176	3.7998	0	6.1197	0.5612	-	-	-	-	-	-	-	-
1548.9	-25.8067	37.4765	742.5323	0.6346	0.3525	0.9751	0.5232	0.4676	8.4672	243.9885	18.9499	3.9015	0	38.0679	36.2882	739.9962	0.3851	0.357	0.9667	0.5163	0.4584	5.9552	246.1379	20.1908	3.7947	0	5.8026	0.5919	-	-	-	-	-	-	-	-
1557.1	-25.7457	37.4851	742.5736	0.6343	0.3524	0.9752	0.5187	0.4616	6.8089	245.3913	19.7597	3.8978	0	38.1107	36.2853	739.8982	0.3849	0.357	0.9663	0.5248	0.4675	9.0529	244.0153	18.9653	3.8155	0	5.4246	0.6332	-	-	-	-	-	-	-	-
1565.6	-25.6933	37.4864	742.513	0.6341	0.3524	0.975	0.524	0.4592	8.7642	245.9552	20.0853	3.886	0	38.1631	36.2891	739.8929	0.3847	0.357	0.9663	0.5248	0.4755	9.0634	242.135	17.8797	3.8112	0	5.579	0.6156	-	-	-	-	-	-	-	-
1573.7	-25.6533	37.4868	742.4841	0.634	0.3524	0.9749	0.5326	0.4727	11.8974	242.7905	18.2582	3.9148	0	38.2141	36.2914	739.9119	0.3845	0.357	0.9664	0.5226	0.4815	8.2569	240.7429	17.076	3.8286	0	5.8916	0.5829	-	-	-	-	-	-	-	-
