Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
83426.8	-35.6674	8.2293	579.5822	0.7261	0.4616	0.4319	0.5984	0.6061	35.9010	213.3138	1.2399	3.1618	0	26.9391	8.5528	579.9455	0.3928	0.4602	0.4332	0.5310	0.5606	11.3078	224.1425	7.4918	3.2343	0	7.5476	0.4543	-	-	-	-	-
83435.3	-35.6678	8.2230	579.5936	0.7261	0.4616	0.4320	0.5996	0.6070	36.3465	213.0963	1.1142	3.1739	0	26.9382	8.5499	579.9580	0.3928	0.4603	0.4332	0.5292	0.5648	10.6537	223.1315	6.9081	3.2324	0	7.6348	0.4491	-	-	-	-	-
83443.4	-35.6665	8.2155	579.6002	0.7261	0.4617	0.4320	0.5937	0.6045	34.2167	213.6801	1.4513	3.1901	0	26.9386	8.5435	579.9590	0.3928	0.4603	0.4332	0.5288	0.5769	10.5223	220.2671	5.2543	3.2436	0	7.4772	0.4587	-	-	-	-	-
83451.9	-35.6642	8.2071	579.6049	0.7260	0.4617	0.4320	0.5929	0.5991	33.9255	214.9638	2.1925	3.1768	0	26.9418	8.5346	579.9669	0.3928	0.4603	0.4332	0.5293	0.5818	10.6919	219.0924	4.5761	3.2480	0	7.4408	0.4609	-	-	-	-	-
83460.2	-35.6589	8.2008	579.6010	0.7260	0.4617	0.4320	0.5922	0.5978	33.6517	215.2817	2.3760	3.1468	0	26.9472	8.5290	579.9731	0.3928	0.4604	0.4332	0.5327	0.5846	11.9233	218.4216	4.1888	3.2331	0	7.3212	0.4685	-	-	-	-	-
83468.5	-35.6524	8.2002	579.5899	0.7260	0.4617	0.4320	0.5931	0.6115	33.9784	212.0197	0.4927	3.1653	0	26.9518	8.5263	579.9650	0.3928	0.4604	0.4332	0.5339	0.5774	12.3837	220.1349	5.1780	3.2204	0	7.3104	0.4691	-	-	-	-	-
83476.8	-35.6462	8.2005	579.5849	0.7260	0.4617	0.4319	0.5958	0.6091	34.9772	212.5991	0.8272	3.1655	0	26.9574	8.5250	579.9528	0.3927	0.4604	0.4332	0.5407	0.5711	14.8710	221.6283	6.0402	3.1977	0	7.1913	0.4768	-	-	-	-	-
83485.3	-35.6413	8.2045	579.5642	0.7259	0.4617	0.4319	0.5987	0.5984	36.0179	215.1356	2.2916	3.1434	0	26.9638	8.5260	579.9391	0.3927	0.4604	0.4331	0.5405	0.5719	14.7865	221.4370	5.9298	3.2044	0	7.2801	0.4710	-	-	-	-	-
83493.4	-35.6342	8.2108	579.5279	0.7259	0.4617	0.4318	0.5985	0.6012	35.9483	214.4767	1.9112	3.1473	0	26.9688	8.5282	579.9427	0.3927	0.4604	0.4331	0.5356	0.5740	12.9968	220.9564	5.6523	3.2346	0	7.4170	0.4623	-	-	-	-	-
83501.9	-35.6263	8.2136	579.4957	0.7259	0.4617	0.4317	0.5980	0.5996	35.7823	214.8607	2.1329	3.1444	0	26.9741	8.5299	579.9529	0.3926	0.4604	0.4332	0.5379	0.5688	13.8210	222.1753	6.3560	3.2185	0	7.3383	0.4673	-	-	-	-	-
83510.1	-35.6226	8.2168	579.4859	0.7259	0.4616	0.4316	0.6015	0.5928	37.0371	216.4660	3.0598	3.1499	0	26.9803	8.5332	579.9536	0.3926	0.4603	0.4332	0.5318	0.5655	11.6206	222.9805	6.8209	3.2038	0	7.6123	0.4504	-	-	-	-	-
83518.5	-35.6210	8.2193	579.4734	0.7259	0.4616	0.4316	0.6032	0.5902	37.6536	217.0896	3.4198	3.1467	0	26.9807	8.5332	579.9248	0.3926	0.4603	0.4331	0.5304	0.5726	11.0976	221.2860	5.8426	3.2325	0	7.7025	0.4451	-	-	-	-	-
83526.8	-35.6234	8.2190	579.4700	0.7259	0.4616	0.4316	0.6012	0.5903	36.9205	217.0627	3.4042	3.1509	0	26.9779	8.5308	579.8997	0.3926	0.4604	0.4330	0.5394	0.5787	14.3884	219.8183	4.9952	3.2493	0	7.3829	0.4644	-	-	-	-	-
83535.1	-35.6269	8.2174	579.4837	0.7259	0.4616	0.4316	0.6007	0.5911	36.7459	216.8786	3.2980	3.1610	0	26.9773	8.5312	579.8992	0.3926	0.4604	0.4330	0.5404	0.5736	14.7322	221.0411	5.7012	3.2341	0	7.3418	0.4670	-	-	-	-	-
83543.4	-35.6267	8.2161	579.4766	0.7259	0.4617	0.4316	0.5967	0.5921	35.2957	216.6329	3.1561	3.1489	0	26.9766	8.5328	579.8974	0.3926	0.4603	0.4330	0.5358	0.5721	13.0741	221.3969	5.9066	3.2286	0	7.3594	0.4660	-	-	-	-	-
83551.9	-35.6255	8.2147	579.4675	0.7259	0.4617	0.4316	0.5961	0.5949	35.0651	215.9708	2.7739	3.1432	0	26.9773	8.5358	579.9027	0.3926	0.4603	0.4330	0.5318	0.5740	11.5914	220.9540	5.6509	3.2290	0	7.4591	0.4597	-	-	-	-	-
83560.0	-35.6252	8.2155	579.4675	0.7259	0.4617	0.4316	0.5982	0.5961	35.8383	215.6829	2.6077	3.1502	0	26.9802	8.5389	579.8968	0.3926	0.4603	0.4330	0.5289	0.5779	10.5455	220.0217	5.1127	3.2577	0	7.6033	0.4510	-	-	-	-	-
83568.5	-35.6243	8.2178	579.4731	0.7259	0.4616	0.4316	0.5989	0.5923	36.0898	216.5778	3.1243	3.1507	0	26.9810	8.5443	579.8728	0.3926	0.4603	0.4329	0.5333	0.5767	12.1441	220.3115	5.2799	3.2578	0	7.4960	0.4574	-	-	-	-	-
83576.7	-35.6123	8.2176	579.4331	0.7258	0.4616	0.4314	0.5977	0.5885	35.6579	217.4924	3.6524	3.1396	0	26.9891	8.5426	579.7899	0.3925	0.4603	0.4326	0.5340	0.5627	12.4253	223.6311	7.1965	3.2303	0	7.4395	0.4609	-	-	-	-	-
83585.1	-35.5997	8.2208	579.3472	0.7258	0.4616	0.4312	0.5998	0.5959	36.4193	215.7258	2.6324	3.1469	0	26.9949	8.5405	579.6674	0.3925	0.4603	0.4322	0.5350	0.5623	12.7758	223.7343	7.2561	3.2238	0	7.4717	0.4589	-	-	-	-	-
83593.4	-35.5976	8.2259	579.3094	0.7258	0.4616	0.4310	0.5976	0.6084	35.6399	212.7610	0.9207	3.1792	0	26.9937	8.5406	579.6169	0.3924	0.4603	0.4321	0.5313	0.5705	11.4268	221.7778	6.1265	3.2404	0	7.5176	0.4562	-	-	-	-	-
83601.8	-35.5939	8.2309	579.3267	0.7258	0.4616	0.4311	0.5970	0.6078	35.4205	212.9063	1.0045	3.1792	0	27.0066	8.5398	579.6602	0.3924	0.4603	0.4322	0.5286	0.5682	10.4533	222.3383	6.4501	3.2431	0	7.5777	0.4525	-	-	-	-	-
83610.0	-35.5904	8.2367	579.3514	0.7258	0.4615	0.4312	0.5999	0.6001	36.4616	214.7280	2.0563	3.1653	0	27.0212	8.5391	579.7257	0.3923	0.4603	0.4324	0.5255	0.5758	9.2979	220.5281	5.4050	3.2308	0	7.7517	0.4424	-	-	-	-	-
83618.5	-35.5867	8.2435	579.3719	0.7257	0.4615	0.4312	0.6038	0.5861	37.8778	218.0717	3.9868	3.1433	0	27.0301	8.5370	579.7547	0.3923	0.4603	0.4325	0.5258	0.5805	9.4307	219.3926	4.7495	3.2375	0	7.8528	0.4366	-	-	-	-	-
83626.7	-35.5789	8.2471	579.3754	0.7257	0.4615	0.4313	0.6041	0.5778	37.9819	220.0347	5.1202	3.1187	0	27.0399	8.5355	579.7593	0.3922	0.4603	0.4325	0.5332	0.5703	12.1255	221.8259	6.1543	3.2266	0	7.6466	0.4484	-	-	-	-	-
83635.1	-35.5658	8.2604	579.4056	0.7256	0.4614	0.4314	0.5993	0.5895	36.2498	217.2594	3.5179	3.1169	0	27.0485	8.5355	579.7553	0.3922	0.4603	0.4325	0.5326	0.5666	11.8847	222.7015	6.6598	3.2289	0	7.5292	0.4554	-	-	-	-	-
83643.3	-35.5610	8.2642	579.4948	0.7255	0.4614	0.4316	0.5951	0.5990	34.6945	214.9899	2.2075	3.1387	0	27.0543	8.5365	579.7710	0.3922	0.4603	0.4326	0.5356	0.5662	12.9886	222.8109	6.7230	3.2408	0	7.3187	0.4686	-	-	-	-	-
83651.7	-35.5612	8.2663	579.5531	0.7255	0.4614	0.4318	0.5949	0.5975	34.6392	215.3571	2.4196	3.1513	0	27.0628	8.5369	579.8102	0.3921	0.4603	0.4327	0.5352	0.5657	12.8528	222.9334	6.7937	3.2342	0	7.3252	0.4682	-	-	-	-	-
83660.0	-35.5574	8.2663	579.5719	0.7255	0.4614	0.4319	0.5996	0.5907	36.3479	216.9681	3.3497	3.1438	0	27.0715	8.5376	579.8493	0.3921	0.4603	0.4328	0.5360	0.5566	13.1223	225.0869	8.0371	3.2166	0	7.4385	0.4610	-	-	-	-	-
83668.4	-35.5561	8.2657	579.5746	0.7255	0.4614	0.4319	0.5997	0.5871	36.4031	217.8223	3.8428	3.1424	0	27.0764	8.5392	579.8702	0.3921	0.4603	0.4329	0.5363	0.5555	13.2404	225.3438	8.1854	3.2140	0	7.4335	0.4613	-	-	-	-	-
83676.7	-35.5570	8.2667	579.5762	0.7255	0.4614	0.4319	0.6048	0.5894	38.2525	217.2872	3.5339	3.1398	0	27.0800	8.5417	579.8861	0.3921	0.4603	0.4330	0.5357	0.5597	13.0453	224.3524	7.6130	3.2084	0	7.5948	0.4514	-	-	-	-	-
83685.1	-35.5594	8.2687	579.5856	0.7255	0.4614	0.4320	0.6044	0.5951	38.1234	215.9327	2.7518	3.1452	0	27.0779	8.5410	579.8819	0.3921	0.4603	0.4329	0.5334	0.5616	12.1980	223.8900	7.3460	3.2110	0	7.6520	0.4480	-	-	-	-	-
83693.3	-35.5594	8.2690	579.5781	0.7255	0.4614	0.4319	0.6006	0.5928	36.7324	216.4600	3.0563	3.1612	0	27.0746	8.5419	579.8591	0.3921	0.4603	0.4329	0.5263	0.5720	9.5978	221.4323	5.9270	3.2370	0	7.7492	0.4425	-	-	-	-	-
83701.7	-35.5601	8.2727	579.5601	0.7255	0.4614	0.4319	0.5960	0.5920	35.0355	216.6594	3.1714	3.1570	0	27.0719	8.5456	579.8460	0.3921	0.4603	0.4328	0.5266	0.5683	9.6923	222.2962	6.4258	3.2305	0	7.6079	0.4508	-	-	-	-	-
83709.9	-35.5631	8.2761	579.5488	0.7255	0.4614	0.4318	0.5979	0.5940	35.7437	216.1840	2.8969	3.1421	0	27.0677	8.5465	579.8424	0.3921	0.4603	0.4328	0.5316	0.5536	11.5374	225.8013	8.4495	3.2057	0	7.5170	0.4562	-	-	-	-	-
83718.3	-35.5670	8.2803	579.5421	0.7256	0.4613	0.4318	0.6006	0.5927	36.7132	216.4826	3.0693	3.1547	0	27.0646	8.5478	579.8509	0.3921	0.4603	0.4328	0.5321	0.5553	11.7021	225.4092	8.2231	3.2106	0	7.5803	0.4523	-	-	-	-	-
83726.6	-35.5705	8.2821	579.5289	0.7256	0.4613	0.4318	0.5990	0.5938	36.1174	216.2314	2.9243	3.1768	0	27.0629	8.5487	579.8484	0.3921	0.4603	0.4328	0.5281	0.5557	10.2694	225.2957	8.1576	3.2284	0	7.6473	0.4484	-	-	-	-	-
83735.0	-35.5724	8.2850	579.5303	0.7256	0.4613	0.4318	0.6025	0.6021	37.4119	214.2471	1.7787	3.1844	0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	44.7698	0.0659	-	-	-	-	-
83743.3	-35.5723	8.2858	579.5295	0.7256	0.4613	0.4318	0.6038	0.5975	37.8921	215.3453	2.4127	3.1803	0	27.0668	8.5182	579.8425	0.3921	0.4604	0.4328	0.5338	0.5586	12.3496	224.6155	7.7649	3.2241	0	7.6217	0.4498	-	-	-	-	-
83751.7	-35.5698	8.2822	579.5345	0.7256	0.4613	0.4318	0.6020	0.5977	37.2368	215.2995	2.3863	3.1743	0	27.0598	8.5457	579.8418	0.3922	0.4603	0.4328	0.5349	0.5550	12.7277	225.4701	8.2583	3.2323	0	7.5400	0.4547	-	-	-	-	-
83759.9	-35.5671	8.2807	579.5490	0.7256	0.4613	0.4318	0.6007	0.5984	36.7541	215.1401	2.2943	3.1749	0	27.0611	8.5423	579.8315	0.3921	0.4603	0.4328	0.5376	0.5580	13.7210	224.7660	7.8518	3.2347	0	7.4229	0.4619	-	-	-	-	-
83768.3	-35.5641	8.2799	579.5539	0.7255	0.4613	0.4318	0.6019	0.5836	37.2009	218.6554	4.3238	3.1735	0	27.0645	8.5385	579.8250	0.3921	0.4603	0.4327	0.5380	0.5667	13.8864	222.6874	6.6517	3.2319	0	7.4450	0.4605	-	-	-	-	-
83776.5	-35.5604	8.2781	579.5571	0.7255	0.4613	0.4319	0.6021	0.5764	37.2513	220.3678	5.3124	3.1595	0	27.0679	8.5347	579.8317	0.3921	0.4603	0.4328	0.5358	0.5673	13.0494	222.5401	6.5667	3.2270	0	7.5155	0.4562	-	-	-	-	-
83785.0	-35.5563	8.2763	579.5606	0.7255	0.4614	0.4319	0.6018	0.5832	37.1635	218.7461	4.3762	3.1628	0	27.0705	8.5301	579.8346	0.3921	0.4604	0.4328	0.5346	0.5694	12.6223	222.0462	6.2815	3.2343	0	7.5426	0.4546	-	-	-	-	-
83793.3	-35.5542	8.2774	579.5753	0.7255	0.4613	0.4319	0.5998	0.5901	36.4363	217.1092	3.4311	3.1694	0	27.0729	8.5280	579.8369	0.3921	0.4604	0.4328	0.5325	0.5653	11.8527	223.0194	6.8433	3.2194	0	7.5465	0.4544	-	-	-	-	-
83801.6	-35.5536	8.2781	579.5845	0.7255	0.4613	0.4319	0.5999	0.5936	36.4534	216.2904	2.9584	3.1754	0	27.0742	8.5257	579.8358	0.3921	0.4604	0.4328	0.5336	0.5589	12.2513	224.5502	7.7272	3.2176	0	7.5161	0.4562	-	-	-	-	-
83809.9	-35.5543	8.2773	579.5932	0.7255	0.4613	0.4320	0.6039	0.5873	37.9130	217.7699	3.8126	3.1712	0	27.0743	8.5258	579.8395	0.3921	0.4604	0.4328	0.5331	0.5607	12.0966	224.1235	7.4808	3.2407	0	7.6435	0.4486	-	-	-	-	-
83818.3	-35.5574	8.2783	579.5929	0.7255	0.4613	0.4320	0.6005	0.5799	36.6855	219.5299	4.8287	3.1626	0	27.0717	8.5260	579.8368	0.3921	0.4604	0.4328	0.5312	0.5655	11.3958	222.9690	6.8142	3.2541	0	7.6025	0.4510	-	-	-	-	-
83826.5	-35.5616	8.2762	579.5865	0.7255	0.4614	0.4320	0.6008	0.5758	36.7739	220.5140	5.3969	3.1718	0	27.0676	8.5230	579.8314	0.3921	0.4604	0.4328	0.5273	0.5682	9.9536	222.3284	6.4444	3.2653	0	7.7242	0.4439	-	-	-	-	-
83835.0	-35.5675	8.2737	579.5804	0.7255	0.4614	0.4319	0.6036	0.5727	37.8207	221.2525	5.8233	3.1747	0	27.0583	8.5253	579.8104	0.3922	0.4604	0.4327	0.5286	0.5655	10.4410	222.9767	6.8187	3.2571	0	7.7679	0.4414	-	-	-	-	-
83843.1	-35.5716	8.2719	579.5584	0.7256	0.4614	0.4319	0.6013	0.5868	36.9750	217.8928	3.8835	3.1799	0	27.0482	8.5262	579.7690	0.3922	0.4604	0.4326	0.5344	0.5569	12.5646	225.0116	7.9936	3.2320	0	7.5323	0.4552	-	-	-	-	-
83851.6	-35.5796	8.2650	579.5019	0.7256	0.4614	0.4317	0.6048	0.5980	38.2400	215.2210	2.3410	3.1915	0	27.0418	8.5247	579.7494	0.3922	0.4604	0.4325	0.5389	0.5533	14.2145	225.8856	8.4982	3.2372	0	7.5008	0.4571	-	-	-	-	-
83859.9	-35.5848	8.2616	579.4156	0.7257	0.4614	0.4314	0.6023	0.5957	37.3538	215.7715	2.6588	3.1986	0	27.0351	8.5243	579.7425	0.3923	0.4604	0.4325	0.5361	0.5604	13.1742	224.1910	7.5198	3.2467	0	7.5137	0.4563	-	-	-	-	-
83868.2	-35.5850	8.2588	579.3758	0.7257	0.4614	0.4313	0.6012	0.5899	36.9443	217.1526	3.4561	3.1959	0	27.0299	8.5239	579.7424	0.3923	0.4604	0.4325	0.5332	0.5650	12.1123	223.0796	6.8781	3.2457	0	7.5659	0.4532	-	-	-	-	-
83876.5	-35.5872	8.2574	579.3658	0.7257	0.4614	0.4312	0.6013	0.5836	36.9860	218.6501	4.3207	3.1980	0	27.0231	8.5236	579.7601	0.3923	0.4604	0.4325	0.5330	0.5614	12.0314	223.9429	7.3765	3.2554	0	7.5756	0.4526	-	-	-	-	-
83884.9	-35.5883	8.2478	579.3520	0.7258	0.4615	0.4312	0.6017	0.5805	37.1047	219.4046	4.7563	3.2082	0	27.0203	8.5250	579.8018	0.3924	0.4604	0.4327	0.5326	0.5603	11.8879	224.2163	7.5344	3.2619	0	7.5964	0.4514	-	-	-	-	-
83893.1	-35.5909	8.2473	579.3495	0.7258	0.4615	0.4312	0.6007	0.5817	36.7712	219.1177	4.5907	3.2054	0	27.0209	8.5264	579.8292	0.3924	0.4604	0.4328	0.5358	0.5631	13.0849	223.5443	7.1464	3.2675	0	7.4749	0.4587	-	-	-	-	-
83901.6	-35.5919	8.2459	579.3630	0.7258	0.4615	0.4312	0.5990	0.5839	36.1379	218.5983	4.2908	3.2007	0	27.0199	8.5255	579.8353	0.3924	0.4604	0.4328	0.5355	0.5599	12.9428	224.3023	7.5840	3.2665	0	7.4362	0.4611	-	-	-	-	-
83909.7	-35.5901	8.2444	579.3712	0.7258	0.4615	0.4312	0.5991	0.5892	36.1572	217.3281	3.5575	3.1903	0	27.0136	8.5253	579.8900	0.3924	0.4604	0.4330	0.5423	0.5511	15.4424	226.4070	8.7992	3.2562	0	7.2389	0.4737	-	-	-	-	-
83918.2	-35.5876	8.2434	579.3657	0.7257	0.4615	0.4312	0.5996	0.5918	36.3587	216.7103	3.2008	3.2005	0	27.0157	8.5245	580.0053	0.3924	0.4604	0.4334	0.5407	0.5496	14.8621	226.7607	9.0034	3.2554	0	7.3009	0.4696	-	-	-	-	-
83926.5	-35.5881	8.2432	579.3764	0.7257	0.4615	0.4313	0.5997	0.5859	36.3857	218.1238	4.0169	3.2124	0	27.0358	8.5217	579.9941	0.3923	0.4604	0.4333	0.5323	0.5601	11.8055	224.2688	7.5647	3.2727	0	7.5463	0.4544	-	-	-	-	-
83934.9	-35.5879	8.2444	579.4047	0.7257	0.4615	0.4313	0.6000	0.5752	36.5156	220.6684	5.4860	3.1945	0	27.0400	8.5190	579.8337	0.3923	0.4604	0.4328	0.5346	0.5623	12.6226	223.7262	7.2515	3.2726	0	7.4915	0.4577	-	-	-	-	-
83943.1	-35.5863	8.2468	579.4301	0.7257	0.4615	0.4314	0.6014	0.5825	37.0053	218.9112	4.4715	3.1956	0	27.0333	8.5180	579.7545	0.3923	0.4604	0.4325	0.5398	0.5507	14.5201	226.4960	8.8506	3.2573	0	7.3791	0.4646	-	-	-	-	-
83951.6	-35.5848	8.2475	579.4444	0.7257	0.4615	0.4315	0.6039	0.5928	37.9331	216.4741	3.0644	3.2148	0	27.0359	8.5170	579.7643	0.3923	0.4604	0.4325	0.5409	0.5489	14.9246	226.9328	9.1028	3.2618	0	7.4201	0.4620	-	-	-	-	-
83959.7	-35.5808	8.2465	579.4470	0.7257	0.4615	0.4315	0.6031	0.5813	37.6239	219.1992	4.6378	3.2018	0	27.0394	8.5166	579.7701	0.3922	0.4604	0.4326	0.5317	0.5629	11.5596	223.5953	7.1758	3.2688	0	7.6634	0.4474	-	-	-	-	-
83968.2	-35.5719	8.2591	579.4806	0.7256	0.4614	0.4316	0.5990	0.5859	36.1462	218.1231	4.0165	3.2058	0	27.0446	8.5185	579.7800	0.3922	0.4604	0.4326	0.5301	0.5647	10.9727	223.1715	6.9312	3.2622	0	7.5936	0.4516	-	-	-	-	-
83976.5	-35.5696	8.2621	579.5635	0.7256	0.4614	0.4319	0.6009	0.5966	36.8323	215.5670	2.5407	3.2097	0	27.0497	8.5191	579.8016	0.3922	0.4604	0.4327	0.5336	0.5545	12.2722	225.5944	8.3301	3.2706	0	7.5444	0.4545	-	-	-	-	-
83984.8	-35.5706	8.2634	579.6247	0.7255	0.4614	0.4321	0.6025	0.5924	37.3994	216.5759	3.1232	3.2008	0	27.0526	8.5187	579.8137	0.3922	0.4604	0.4327	0.5353	0.5556	12.8803	225.3343	8.1799	3.2817	0	7.5407	0.4547	-	-	-	-	-
83993.1	-35.5665	8.2668	579.6484	0.7255	0.4614	0.4322	0.6028	0.5862	37.5272	218.0441	3.9709	3.2054	0	27.0554	8.5220	579.8174	0.3922	0.4604	0.4327	0.5419	0.5595	15.2923	224.4067	7.6443	3.2661	0	7.3588	0.4659	-	-	-	-	-
84001.6	-35.5630	8.2710	579.6592	0.7255	0.4614	0.4322	0.5984	0.5785	35.9012	219.8813	5.0316	3.1938	0	27.0640	8.5243	579.8484	0.3921	0.4604	0.4328	0.5416	0.5613	15.1997	223.9685	7.3913	3.2562	0	7.2380	0.4737	-	-	-	-	-
84009.7	-35.5604	8.2732	579.6715	0.7255	0.4614	0.4322	0.5995	0.5822	36.3060	219.0001	4.5229	3.2089	0	27.0735	8.5260	579.8950	0.3921	0.4604	0.4330	0.5391	0.5644	14.2724	223.2306	6.9653	3.2756	0	7.3437	0.4669	-	-	-	-	-
84018.2	-35.5574	8.2771	579.6946	0.7254	0.4614	0.4323	0.6015	0.5892	37.0403	217.3264	3.5565	3.2134	0	27.0785	8.5295	579.9155	0.3921	0.4604	0.4331	0.5402	0.5594	14.6852	224.4354	7.6609	3.2787	0	7.3688	0.4653	-	-	-	-	-
84026.3	-35.5456	8.2783	579.6807	0.7254	0.4613	0.4323	0.6002	0.5867	36.5564	217.9337	3.9071	3.1987	0	27.0822	8.5295	579.9319	0.3921	0.4604	0.4331	0.5430	0.5495	15.6985	226.7711	9.0094	3.2670	0	7.2500	0.4729	-	-	-	-	-
84034.8	-35.5347	8.2755	579.6191	0.7254	0.4614	0.4321	0.5989	0.5819	36.1091	219.0664	4.5611	3.1994	0	27.0840	8.5306	579.9463	0.3921	0.4604	0.4332	0.5396	0.5477	14.4376	227.2107	9.2632	3.2606	0	7.3150	0.4687	-	-	-	-	-
84043.1	-35.5316	8.2757	579.5881	0.7253	0.4614	0.4320	0.5968	0.5834	35.3278	218.7192	4.3606	3.1977	0	27.0868	8.5324	579.9405	0.3920	0.4603	0.4331	0.5351	0.5495	12.8153	226.7862	9.0181	3.2711	0	7.3825	0.4645	-	-	-	-	-
84051.4	-35.5303	8.2808	579.5793	0.7253	0.4613	0.4319	0.6004	0.5830	36.6585	218.7929	4.4032	3.1924	0	27.0891	8.5328	579.9293	0.3920	0.4603	0.4331	0.5367	0.5505	13.4081	226.5388	8.8753	3.2731	0	7.4403	0.4608	-	-	-	-	-
84059.7	-35.5291	8.2849	579.5631	0.7253	0.4613	0.4319	0.6063	0.5887	38.8032	217.4469	3.6261	3.2062	0	27.0899	8.5330	579.9304	0.3920	0.4603	0.4331	0.5360	0.5554	13.1286	225.3850	8.2091	3.2680	0	7.6316	0.4492	-	-	-	-	-
84068.2	-35.5271	8.2894	579.5613	0.7253	0.4613	0.4319	0.6040	0.5921	37.9747	216.6369	3.1584	3.2129	0	27.0913	8.5363	579.9407	0.3920	0.4603	0.4331	0.5385	0.5503	14.0649	226.6007	8.9110	3.2687	0	7.4918	0.4576	-	-	-	-	-
84076.3	-35.5272	8.2917	579.5717	0.7253	0.4613	0.4319	0.6017	0.5868	37.1293	217.9010	3.8883	3.2092	0	27.0929	8.5408	579.9473	0.3920	0.4603	0.4332	0.5452	0.5533	16.5136	225.8873	8.4991	3.2652	0	7.2303	0.4742	-	-	-	-	-
84084.8	-35.5266	8.2959	579.5930	0.7253	0.4613	0.4320	0.6061	0.5898	38.7161	217.1755	3.4694	3.2139	0	27.0941	8.5429	579.9517	0.3920	0.4603	0.4332	0.5450	0.5610	16.4250	224.0410	7.4332	3.2705	0	7.3624	0.4656	-	-	-	-	-
84093.0	-35.5250	8.2986	579.6126	0.7253	0.4612	0.4320	0.6067	0.5868	38.9352	217.9065	3.8914	3.2243	0	27.0952	8.5437	579.9562	0.3920	0.4603	0.4332	0.5436	0.5416	15.9010	228.6560	10.0977	3.2592	0	7.4214	0.4619	-	-	-	-	-
84101.4	-35.5226	8.2996	579.6323	0.7253	0.4612	0.4321	0.6038	0.5779	37.8918	220.0107	5.1063	3.2109	0	27.0952	8.5459	579.9562	0.3920	0.4603	0.4332	0.5434	0.5384	15.8441	229.4306	10.5449	3.2417	0	7.3437	0.4668	-	-	-	-	-
84109.7	-35.5235	8.3014	579.6705	0.7253	0.4612	0.4322	0.6053	0.5738	38.4437	221.0025	5.6789	3.1959	0	27.0936	8.5468	579.9628	0.3920	0.4603	0.4332	0.5440	0.5504	16.0611	226.5582	8.8865	3.2561	0	7.3699	0.4652	-	-	-	-	-
84118.0	-35.5306	8.3024	579.6665	0.7253	0.4612	0.4322	0.6033	0.5801	37.7059	219.4856	4.8031	3.1989	0	27.0899	8.5473	579.9666	0.3920	0.4603	0.4332	0.5404	0.5521	14.7354	226.1710	8.6629	3.2613	0	7.4172	0.4622	-	-	-	-	-
84126.3	-35.5440	8.2993	579.6636	0.7254	0.4612	0.4322	0.6061	0.5796	38.7309	219.6231	4.8825	3.1929	0	27.0851	8.5477	579.9661	0.3921	0.4603	0.4332	0.5425	0.5532	15.5227	225.8901	8.5007	3.2592	0	7.4354	0.4610	-	-	-	-	-
84134.8	-35.5581	8.2964	579.7101	0.7254	0.4613	0.4324	0.6098	0.5822	40.0899	218.9832	4.5131	3.1870	0	27.0792	8.5467	579.9676	0.3921	0.4603	0.4332	0.5443	0.5524	16.1699	226.0910	8.6168	3.2598	0	7.4909	0.4576	-	-	-	-	-
84143.0	-35.5615	8.2950	579.7074	0.7255	0.4613	0.4324	0.6069	0.5769	39.0020	220.2572	5.2486	3.1871	0	27.0733	8.5467	579.9617	0.3921	0.4603	0.4332	0.5354	0.5580	12.9376	224.7670	7.8524	3.2800	0	7.6624	0.4474	-	-	-	-	-
84151.4	-35.5640	8.2921	579.6687	0.7255	0.4613	0.4322	0.6055	0.5728	38.5148	221.2359	5.8136	3.1918	0	27.0640	8.5489	579.9415	0.3922	0.4603	0.4331	0.5368	0.5596	13.4364	224.3836	7.6310	3.2855	0	7.5844	0.4520	-	-	-	-	-
84159.6	-35.5718	8.2903	579.6574	0.7255	0.4613	0.4322	0.6036	0.5769	37.7968	220.2541	5.2468	3.2011	0	27.0537	8.5491	579.9142	0.3922	0.4603	0.4330	0.5437	0.5500	15.9650	226.6539	8.9417	3.2510	0	7.3265	0.4679	-	-	-	-	-
84168.0	-35.5857	8.2862	579.6129	0.7256	0.4613	0.4320	0.6068	0.5741	38.9724	220.9310	5.6376	3.2023	0	27.0389	8.5506	579.8712	0.3923	0.4603	0.4329	0.5432	0.5526	15.7510	226.0487	8.5924	3.2518	0	7.4362	0.4610	-	-	-	-	-
