Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
25788.6	-32.0311	19.5858	602.1350	0.6982	0.4071	0.5071	0.5467	0.5150	17.0496	234.9960	13.7579	3.8047	0	31.6752	16.4371	600.9062	0.3750	0.4228	0.5030	0.5350	0.5627	12.7794	223.6332	7.1976	3.7277	0	5.9403	0.5780	-	-	-	-	-
25796.9	-32.0337	19.5814	602.1108	0.6982	0.4071	0.5070	0.5476	0.5129	17.3602	235.4870	14.0414	3.8117	0	31.6604	16.4315	600.8441	0.3750	0.4228	0.5028	0.5362	0.5511	13.1961	226.3916	8.7902	3.7213	0	5.9317	0.5788	-	-	-	-	-
25805.2	-32.0369	19.5765	602.0901	0.6983	0.4072	0.5070	0.5483	0.5181	17.6181	234.2695	13.3385	3.8107	0	31.6359	16.4246	600.8203	0.3752	0.4228	0.5027	0.5397	0.5434	14.4897	228.2464	9.8610	3.6956	0	5.8492	0.5869	-	-	-	-	-
25813.6	-32.0396	19.5656	602.0772	0.6983	0.4072	0.5069	0.5508	0.5159	18.5599	234.7820	13.6344	3.7998	0	31.6264	16.4161	600.9104	0.3752	0.4229	0.5030	0.5351	0.5435	12.7996	228.2031	9.8360	3.7019	0	6.0583	0.5666	-	-	-	-	-
25821.8	-32.0379	19.5565	602.0467	0.6983	0.4072	0.5068	0.5527	0.5188	19.2425	234.0871	13.2332	3.7924	0	31.6257	16.4103	600.9514	0.3753	0.4229	0.5032	0.5280	0.5375	10.2202	229.6494	10.6710	3.7094	0	6.3175	0.5434	-	-	-	-	-
25830.3	-32.0341	19.5476	602.0128	0.6983	0.4073	0.5067	0.5535	0.5246	19.5356	232.7137	12.4402	3.8095	0	31.6219	16.4047	600.9386	0.3753	0.4229	0.5031	0.5258	0.5404	9.4120	228.9561	10.2708	3.7040	0	6.4050	0.5359	-	-	-	-	-
25838.4	-32.0313	19.5386	601.9930	0.6983	0.4073	0.5066	0.5515	0.5266	18.7859	232.2357	12.1642	3.8170	0	31.6211	16.4002	600.9212	0.3753	0.4230	0.5031	0.5275	0.5598	10.0458	224.3343	7.6024	3.7114	0	6.2953	0.5453	-	-	-	-	-
25846.9	-32.0250	19.5217	601.9984	0.6982	0.4074	0.5067	0.5496	0.5219	18.1109	233.3488	12.8069	3.8068	0	31.6233	16.3898	600.9032	0.3752	0.4230	0.5030	0.5295	0.5634	10.7515	223.4725	7.1048	3.7282	0	6.1857	0.5550	-	-	-	-	-
25855.2	-32.0095	19.5106	601.9768	0.6982	0.4075	0.5066	0.5510	0.5214	18.6019	233.4776	12.8813	3.8162	0	31.6285	16.3818	600.8851	0.3752	0.4231	0.5030	0.5357	0.5572	13.0271	224.9552	7.9609	3.7206	0	6.0435	0.5680	-	-	-	-	-
25863.5	-31.9929	19.5005	601.9110	0.6981	0.4075	0.5064	0.5511	0.5238	18.6476	232.8944	12.5445	3.8091	0	31.6364	16.3670	600.8662	0.3752	0.4231	0.5029	0.5363	0.5541	13.2637	225.6964	8.3888	3.7186	0	6.0283	0.5695	-	-	-	-	-
25871.8	-31.9828	19.4950	601.8818	0.6981	0.4075	0.5063	0.5507	0.5241	18.4990	232.8353	12.5104	3.8086	0	31.6519	16.3564	600.8080	0.3751	0.4232	0.5027	0.5344	0.5536	12.5586	225.8157	8.4577	3.7074	0	6.0726	0.5653	-	-	-	-	-
25880.2	-31.9722	19.4959	601.8788	0.6980	0.4075	0.5063	0.5523	0.5171	19.0747	234.4932	13.4676	3.8087	0	31.6687	16.3519	600.7215	0.3750	0.4232	0.5024	0.5332	0.5571	12.1263	224.9758	7.9727	3.6849	0	6.1526	0.5579	-	-	-	-	-
25888.4	-31.9590	19.4993	601.8647	0.6980	0.4075	0.5062	0.5534	0.5171	19.4998	234.5047	13.4742	3.8189	0	31.6797	16.3507	600.7199	0.3749	0.4232	0.5024	0.5303	0.5617	11.0670	223.8731	7.3361	3.6847	0	6.2706	0.5474	-	-	-	-	-
25896.9	-31.9443	19.5047	601.8506	0.6979	0.4075	0.5062	0.5519	0.5203	18.9342	233.7348	13.0297	3.8243	0	31.6925	16.3506	600.7503	0.3748	0.4232	0.5025	0.5297	0.5617	10.8411	223.8684	7.3334	3.7023	0	6.2437	0.5498	-	-	-	-	-
25905.2	-31.9243	19.5130	601.8195	0.6978	0.4074	0.5061	0.5510	0.5192	18.6241	233.9863	13.1749	3.8184	0	31.7033	16.3542	600.7847	0.3748	0.4232	0.5026	0.5321	0.5606	11.7147	224.1371	7.4885	3.7149	0	6.1497	0.5582	-	-	-	-	-
25913.5	-31.9016	19.5191	601.7835	0.6977	0.4074	0.5059	0.5497	0.5245	18.1526	232.7462	12.4590	3.8237	0	31.7122	16.3586	600.8205	0.3748	0.4232	0.5027	0.5331	0.5528	12.0761	226.0018	8.5651	3.7157	0	6.0836	0.5643	-	-	-	-	-
25921.8	-31.8947	19.5278	601.8338	0.6976	0.4074	0.5061	0.5492	0.5224	17.9663	233.2385	12.7432	3.8090	0	31.7249	16.3626	600.8064	0.3747	0.4231	0.5027	0.5303	0.5564	11.0568	225.1415	8.0684	3.7181	0	6.1499	0.5582	-	-	-	-	-
25930.2	-31.8941	19.5493	601.8866	0.6976	0.4073	0.5063	0.5482	0.5237	17.5963	232.9308	12.5655	3.8104	0	31.7337	16.3706	600.7576	0.3746	0.4231	0.5025	0.5300	0.5560	10.9566	225.2344	8.1220	3.7057	0	6.1286	0.5602	-	-	-	-	-
25938.4	-31.8892	19.5572	601.8895	0.6976	0.4072	0.5063	0.5453	0.5279	16.5269	231.9168	11.9801	3.8261	0	31.7367	16.3770	600.7559	0.3746	0.4231	0.5025	0.5325	0.5474	11.8726	227.2907	9.3093	3.6978	0	5.9710	0.5750	-	-	-	-	-
25946.9	-31.8854	19.5618	601.8906	0.6976	0.4072	0.5063	0.5457	0.5244	16.6741	232.7650	12.4698	3.8314	0	31.7404	16.3830	600.7825	0.3746	0.4230	0.5026	0.5321	0.5525	11.7249	226.0684	8.6036	3.7033	0	5.9944	0.5727	-	-	-	-	-
25955.0	-31.8847	19.5666	601.9010	0.6976	0.4072	0.5063	0.5511	0.5147	18.6680	235.0745	13.8032	3.8355	0	31.7433	16.3865	600.7956	0.3746	0.4230	0.5027	0.5323	0.5403	11.7752	228.9804	10.2848	3.6793	0	6.1484	0.5583	-	-	-	-	-
25963.5	-31.8859	19.5658	601.9125	0.6976	0.4072	0.5064	0.5499	0.5191	18.2113	234.0283	13.1992	3.8235	0	31.7400	16.3867	600.7846	0.3746	0.4230	0.5026	0.5337	0.5391	12.2900	229.2691	10.4515	3.6789	0	6.0712	0.5655	-	-	-	-	-
25971.8	-31.8894	19.5626	601.9251	0.6976	0.4072	0.5064	0.5461	0.5251	16.8277	232.5820	12.3642	3.8052	0	31.7332	16.3852	600.7735	0.3746	0.4230	0.5026	0.5329	0.5408	12.0165	228.8473	10.2079	3.6617	0	5.9834	0.5738	-	-	-	-	-
25980.1	-31.8954	19.5591	601.9340	0.6976	0.4072	0.5064	0.5466	0.5197	17.0139	233.8874	13.1179	3.8045	0	31.7279	16.3829	600.7856	0.3747	0.4230	0.5026	0.5331	0.5420	12.0933	228.5714	10.0486	3.6605	0	5.9920	0.5730	-	-	-	-	-
25988.4	-31.9004	19.5545	601.9267	0.6976	0.4072	0.5064	0.5493	0.5208	18.0057	233.6226	12.9650	3.8002	0	31.7187	16.3798	600.8240	0.3747	0.4231	0.5027	0.5317	0.5487	11.5807	226.9700	9.1241	3.6824	0	6.1114	0.5617	-	-	-	-	-
25996.7	-31.9054	19.5495	601.9265	0.6977	0.4073	0.5064	0.5471	0.5286	17.1835	231.7574	11.8881	3.8005	0	31.7078	16.3776	600.8728	0.3748	0.4231	0.5029	0.5307	0.5475	11.2096	227.2523	9.2871	3.6896	0	6.0758	0.5651	-	-	-	-	-
26005.0	-31.9112	19.5453	601.9304	0.6977	0.4073	0.5064	0.5446	0.5281	16.2654	231.8729	11.9548	3.8168	0	31.7016	16.3767	600.8581	0.3748	0.4231	0.5029	0.5290	0.5598	10.5864	224.3347	7.6026	3.7076	0	6.0526	0.5673	-	-	-	-	-
26013.5	-31.9243	19.5303	601.8774	0.6978	0.4073	0.5063	0.5488	0.5200	17.8071	233.8185	13.0781	3.8076	0	31.6956	16.3746	600.8243	0.3749	0.4231	0.5027	0.5274	0.5625	9.9966	223.6830	7.2263	3.7096	0	6.2217	0.5518	-	-	-	-	-
26021.7	-31.9323	19.5234	601.7699	0.6979	0.4074	0.5059	0.5472	0.5189	17.2263	234.0815	13.2299	3.7950	0	31.6884	16.3718	600.8196	0.3749	0.4231	0.5027	0.5282	0.5575	10.2759	224.8795	7.9172	3.7081	0	6.1534	0.5579	-	-	-	-	-
26030.1	-31.9337	19.5181	601.7256	0.6979	0.4074	0.5058	0.5470	0.5209	17.1521	233.6033	12.9538	3.7984	0	31.6817	16.3686	600.8213	0.3749	0.4231	0.5027	0.5275	0.5538	10.0449	225.7640	8.4278	3.7067	0	6.1659	0.5568	-	-	-	-	-
26038.3	-31.9497	19.5168	601.7788	0.6979	0.4074	0.5059	0.5495	0.5338	18.0664	230.5168	11.1718	3.8108	0	31.6752	16.3665	600.8183	0.3750	0.4231	0.5027	0.5255	0.5530	9.3194	225.9458	8.5328	3.6962	0	6.2961	0.5453	-	-	-	-	-
26046.7	-31.9654	19.5183	601.8725	0.6980	0.4074	0.5062	0.5518	0.5399	18.9092	229.0789	10.3417	3.8222	0	31.6707	16.3650	600.8233	0.3750	0.4231	0.5027	0.5264	0.5592	9.6263	224.4784	7.6856	3.6958	0	6.3384	0.5416	-	-	-	-	-
26055.0	-31.9676	19.5207	601.9032	0.6980	0.4074	0.5063	0.5474	0.5359	17.2910	230.0268	10.8889	3.8144	0	31.6686	16.3669	600.8168	0.3750	0.4231	0.5027	0.5225	0.5581	8.2139	224.7443	7.8391	3.6940	0	6.3226	0.5430	-	-	-	-	-
26063.3	-31.9689	19.5222	601.8814	0.6980	0.4074	0.5063	0.5461	0.5302	16.8152	231.3827	11.6718	3.8065	0	31.6600	16.3686	600.7692	0.3750	0.4231	0.5026	0.5230	0.5554	8.3996	225.3806	8.2064	3.6787	0	6.2701	0.5476	-	-	-	-	-
26071.6	-31.9717	19.5247	601.8716	0.6980	0.4074	0.5062	0.5481	0.5229	17.5640	233.1261	12.6783	3.8031	0	31.6501	16.3679	600.7132	0.3751	0.4231	0.5024	0.5233	0.5522	8.5047	226.1313	8.6399	3.6841	0	6.3211	0.5431	-	-	-	-	-
26080.1	-31.9740	19.5284	601.8680	0.6980	0.4074	0.5062	0.5468	0.5292	17.0985	231.6082	11.8020	3.8178	0	31.6469	16.3685	600.6938	0.3751	0.4231	0.5023	0.5222	0.5540	8.1050	225.7187	8.4017	3.6949	0	6.3160	0.5436	-	-	-	-	-
26088.3	-31.9763	19.5286	601.8667	0.6980	0.4074	0.5062	0.5470	0.5344	17.1668	230.3746	11.0898	3.8088	0	31.6449	16.3678	600.6890	0.3751	0.4231	0.5023	0.5258	0.5593	9.4032	224.4468	7.6673	3.6993	0	6.2181	0.5521	-	-	-	-	-
26096.7	-31.9776	19.5271	601.8716	0.6981	0.4074	0.5062	0.5501	0.5299	18.2863	231.4533	11.7125	3.7915	0	31.6413	16.3657	600.6723	0.3751	0.4231	0.5022	0.5229	0.5585	8.3597	224.6344	7.7756	3.6951	0	6.3898	0.5373	-	-	-	-	-
26104.9	-31.9795	19.5281	601.8836	0.6981	0.4074	0.5063	0.5499	0.5349	18.1976	230.2629	11.0252	3.7983	0	31.6300	16.3707	600.7229	0.3752	0.4231	0.5024	0.5233	0.5661	8.5029	222.8386	6.7388	3.6953	0	6.3714	0.5388	-	-	-	-	-
26113.3	-31.9817	19.5309	601.8924	0.6981	0.4073	0.5063	0.5501	0.5371	18.2827	229.7460	10.7268	3.7971	0	31.6288	16.3790	600.8546	0.3752	0.4231	0.5028	0.5229	0.5609	8.3416	224.0750	7.4527	3.6807	0	6.3910	0.5372	-	-	-	-	-
26121.6	-31.9833	19.5351	601.8977	0.6981	0.4073	0.5063	0.5530	0.5282	19.3403	231.8473	11.9400	3.7842	0	31.6360	16.3863	600.9265	0.3752	0.4230	0.5031	0.5268	0.5390	9.7664	229.2792	10.4573	3.6661	0	6.3614	0.5396	-	-	-	-	-
26130.0	-31.9839	19.5518	601.9104	0.6981	0.4072	0.5064	0.5492	0.5320	17.9443	230.9581	11.4266	3.7710	0	31.6339	16.3985	600.9186	0.3752	0.4230	0.5031	0.5306	0.5431	11.1672	228.3071	9.8961	3.6710	0	6.1394	0.5592	-	-	-	-	-
26138.3	-31.9826	19.5583	601.9186	0.6981	0.4072	0.5064	0.5469	0.5296	17.1160	231.5191	11.7505	3.7730	0	31.6313	16.4030	600.9074	0.3752	0.4230	0.5030	0.5267	0.5475	9.7420	227.2508	9.2862	3.6814	0	6.1872	0.5549	-	-	-	-	-
26146.7	-31.9819	19.5609	601.9081	0.6981	0.4072	0.5064	0.5474	0.5258	17.3078	232.4226	12.2722	3.7709	0	31.6307	16.4034	600.9076	0.3752	0.4230	0.5030	0.5221	0.5450	8.0766	227.8470	9.6305	3.6818	0	6.3348	0.5420	-	-	-	-	-
26154.9	-31.9840	19.5605	601.9078	0.6981	0.4072	0.5064	0.5445	0.5346	16.2343	230.3225	11.0596	3.7727	0	31.6310	16.4007	600.9061	0.3752	0.4230	0.5030	0.5193	0.5535	7.0415	225.8250	8.4630	3.6637	0	6.3321	0.5422	-	-	-	-	-
26163.3	-31.9854	19.5586	601.9279	0.6981	0.4072	0.5064	0.5408	0.5368	14.8800	229.8090	10.7632	3.7743	0	31.6320	16.3943	600.9032	0.3752	0.4230	0.5030	0.5227	0.5546	8.2885	225.5716	8.3167	3.6527	0	6.1256	0.5605	-	-	-	-	-
26171.6	-31.9820	19.5549	601.9282	0.6981	0.4072	0.5064	0.5425	0.5371	15.5012	229.7375	10.7219	3.7686	0	31.6335	16.3894	600.9033	0.3752	0.4230	0.5030	0.5271	0.5455	9.8939	227.7444	9.5712	3.6560	0	6.0471	0.5678	-	-	-	-	-
26179.9	-31.9776	19.5484	601.9132	0.6980	0.4073	0.5064	0.5436	0.5364	15.9214	229.9128	10.8231	3.7714	0	31.6361	16.3816	600.9063	0.3752	0.4231	0.5030	0.5238	0.5377	8.6723	229.5920	10.6379	3.6617	0	6.1776	0.5558	-	-	-	-	-
26188.3	-31.9758	19.5451	601.9149	0.6980	0.4073	0.5064	0.5423	0.5290	15.4414	231.6655	11.8350	3.7642	0	31.6466	16.3766	600.8476	0.3751	0.4231	0.5028	0.5191	0.5472	6.9811	227.3374	9.3362	3.6676	0	6.2741	0.5473	-	-	-	-	-
26196.6	-31.9752	19.5430	601.9122	0.6980	0.4073	0.5064	0.5450	0.5290	16.4405	231.6664	11.8356	3.7578	0	31.6491	16.3732	600.7158	0.3751	0.4231	0.5024	0.5196	0.5524	7.1503	226.0869	8.6143	3.6698	0	6.3398	0.5416	-	-	-	-	-
26204.9	-31.9744	19.5434	601.9022	0.6980	0.4073	0.5063	0.5441	0.5323	16.0847	230.8860	11.3850	3.7504	0	31.6427	16.3733	600.6555	0.3751	0.4231	0.5022	0.5154	0.5408	5.6297	228.8618	10.2164	3.6510	0	6.4325	0.5338	-	-	-	-	-
26213.3	-31.9737	19.5459	601.8955	0.6980	0.4073	0.5063	0.5431	0.5315	15.7246	231.0727	11.4928	3.7429	0	31.6428	16.3787	600.6637	0.3751	0.4230	0.5022	0.5157	0.5445	5.7263	227.9765	9.7052	3.6507	0	6.3963	0.5368	-	-	-	-	-
26221.5	-31.9727	19.5482	601.8865	0.6980	0.4073	0.5063	0.5456	0.5316	16.6262	231.0558	11.4831	3.7380	0	31.6431	16.3825	600.6630	0.3751	0.4230	0.5022	0.5213	0.5502	7.7793	226.6119	8.9174	3.6508	0	6.3045	0.5446	-	-	-	-	-
26229.9	-31.9707	19.5538	601.8850	0.6980	0.4072	0.5063	0.5445	0.5374	16.2557	229.6739	10.6852	3.7418	0	31.6452	16.3889	600.6697	0.3751	0.4230	0.5022	0.5208	0.5412	7.5917	228.7499	10.1517	3.6277	0	6.2900	0.5458	-	-	-	-	-
26238.1	-31.9691	19.5597	601.8902	0.6980	0.4072	0.5063	0.5414	0.5388	15.1261	229.3222	10.4822	3.7631	0	31.6478	16.3959	600.6811	0.3751	0.4230	0.5023	0.5143	0.5336	5.2321	230.5743	11.2051	3.6248	0	6.3881	0.5375	-	-	-	-	-
26246.6	-31.9683	19.5665	601.8873	0.6980	0.4072	0.5063	0.5406	0.5381	14.8191	229.4963	10.5826	3.7557	0	31.6486	16.4016	600.6820	0.3750	0.4229	0.5023	0.5121	0.5483	4.4302	227.0752	9.1848	3.6479	0	6.4275	0.5342	-	-	-	-	-
26254.9	-31.9670	19.5711	601.8790	0.6980	0.4071	0.5063	0.5388	0.5334	14.1797	230.6281	11.2361	3.7423	0	31.6494	16.4018	600.6761	0.3750	0.4229	0.5023	0.5089	0.5614	3.2443	223.9444	7.3773	3.6351	0	6.4711	0.5306	-	-	-	-	-
26263.2	-31.9634	19.5759	601.8911	0.6980	0.4071	0.5063	0.5392	0.5311	14.2918	231.1684	11.5481	3.7446	0	31.6590	16.4044	600.7107	0.3750	0.4229	0.5024	0.5088	0.5603	3.2015	224.2115	7.5315	3.6225	0	6.4834	0.5296	-	-	-	-	-
26271.5	-31.9574	19.5777	601.9026	0.6979	0.4071	0.5063	0.5422	0.5339	15.3895	230.4901	11.1564	3.7451	0	31.6701	16.4065	600.7714	0.3750	0.4229	0.5026	0.5174	0.5565	6.3615	225.1084	8.0493	3.6120	0	6.3192	0.5433	-	-	-	-	-
26279.9	-31.9571	19.5780	601.8471	0.6980	0.4071	0.5062	0.5344	0.5284	12.5507	231.8148	11.9212	3.7372	0	31.6566	16.4041	600.7118	0.3750	0.4229	0.5024	0.5153	0.5513	5.5991	226.3454	8.7635	3.6095	0	6.1548	0.5579	-	-	-	-	-
26288.1	-31.9696	19.5804	601.8283	0.6980	0.4071	0.5061	0.5259	0.5290	9.4392	231.6526	11.8276	3.7472	0	31.6284	16.4024	600.6804	0.3752	0.4229	0.5023	0.5137	0.5456	5.0144	227.7211	9.5577	3.6238	0	5.9545	0.5768	-	-	-	-	-
26296.6	-31.9778	19.5875	601.9241	0.6980	0.4071	0.5064	0.5260	0.5342	9.4811	230.4178	11.1147	3.7491	0	31.6264	16.4054	600.8374	0.3752	0.4229	0.5028	0.5121	0.5394	4.4187	229.1779	10.3988	3.6193	0	6.0052	0.5719	-	-	-	-	-
26304.7	-31.9675	19.5895	601.9499	0.6980	0.4071	0.5065	0.5258	0.5245	9.4085	232.7263	12.4475	3.7270	0	31.6485	16.4041	600.8368	0.3751	0.4229	0.5028	0.5081	0.5427	2.9511	228.4054	9.9528	3.6175	0	6.1161	0.5615	-	-	-	-	-
26313.2	-31.9555	19.5888	601.8943	0.6979	0.4071	0.5063	0.5277	0.5236	10.0953	232.9425	12.5723	3.7270	0	31.6587	16.3961	600.6737	0.3750	0.4230	0.5022	0.5064	0.5433	2.3321	228.2510	9.8637	3.6260	0	6.2198	0.5521	-	-	-	-	-
26321.5	-31.9421	19.5880	601.8420	0.6979	0.4071	0.5061	0.5255	0.5273	9.2972	232.0718	12.0696	3.7256	0	31.6601	16.3921	600.6344	0.3750	0.4230	0.5021	0.4985	0.5437	-0.5544	228.1652	9.8142	3.6233	0	6.3858	0.5378	-	-	-	-	-
26329.8	-31.9306	19.5847	601.7574	0.6979	0.4071	0.5059	0.5217	0.5305	7.9167	231.3034	11.6260	3.7203	0	31.6697	16.3915	600.6706	0.3749	0.4230	0.5022	0.4956	0.5502	-1.6150	226.6217	8.9230	3.6103	0	6.3605	0.5399	-	-	-	-	-
26338.1	-31.9370	19.6011	601.7474	0.6979	0.4070	0.5058	0.5258	0.5415	9.4219	228.6881	10.1161	3.7305	0	31.6773	16.3930	600.7255	0.3749	0.4230	0.5024	0.5017	0.5489	0.6213	226.9173	9.0937	3.5963	0	6.3023	0.5449	-	-	-	-	-
26346.5	-31.9425	19.6053	601.8318	0.6979	0.4070	0.5061	0.5269	0.5393	9.8344	229.2213	10.4239	3.7366	0	31.6792	16.3935	600.7630	0.3749	0.4230	0.5025	0.5032	0.5484	1.1811	227.0472	9.1686	3.6011	0	6.2905	0.5459	-	-	-	-	-
26354.7	-31.9319	19.5890	601.8437	0.6978	0.4071	0.5061	0.5205	0.5332	7.4849	230.6592	11.2541	3.7483	0	31.6811	16.3925	600.7672	0.3749	0.4230	0.5026	0.4983	0.5511	-0.6364	226.4077	8.7994	3.6372	0	6.2485	0.5496	-	-	-	-	-
26363.2	-31.9241	19.5846	601.7605	0.6978	0.4071	0.5059	0.5216	0.5284	7.8658	231.8046	11.9153	3.7452	0	31.6797	16.3915	600.7564	0.3749	0.4230	0.5025	0.4962	0.5506	-1.3979	226.5255	8.8675	3.6457	0	6.3392	0.5417	-	-	-	-	-
26371.5	-31.9274	19.5808	601.7192	0.6979	0.4071	0.5057	0.5281	0.5274	10.2481	232.0435	12.0533	3.7421	0	31.6760	16.3909	600.7497	0.3749	0.4230	0.5025	0.4946	0.5486	-1.9658	226.9995	9.1411	3.6144	0	6.5734	0.5224	-	-	-	-	-
26379.8	-31.9327	19.5781	601.7179	0.6979	0.4071	0.5057	0.5242	0.5340	8.8371	230.4671	11.1432	3.7324	0	31.6713	16.3882	600.7486	0.3750	0.4230	0.5025	0.4937	0.5436	-2.3141	228.1839	9.8249	3.5951	0	6.4891	0.5292	-	-	-	-	-
26388.1	-31.9481	19.5764	601.7525	0.6979	0.4071	0.5058	0.5231	0.5303	8.4308	231.3495	11.6526	3.7091	0	31.6671	16.3872	600.7301	0.3750	0.4230	0.5024	0.4942	0.5474	-2.1136	227.2804	9.3033	3.6157	0	6.4409	0.5332	-	-	-	-	-
26396.4	-31.9640	19.5749	601.8368	0.6980	0.4071	0.5061	0.5301	0.5304	10.9716	231.3418	11.6481	3.7224	0	31.6548	16.3848	600.6730	0.3750	0.4230	0.5022	0.5007	0.5507	0.2704	226.4981	8.8516	3.6036	0	6.4531	0.5321	-	-	-	-	-
26404.7	-31.9714	19.5714	601.8782	0.6980	0.4071	0.5063	0.5275	0.5313	10.0452	231.1083	11.5133	3.7245	0	31.6399	16.3819	600.6056	0.3751	0.4230	0.5020	0.5001	0.5496	0.0309	226.7465	8.9951	3.5902	0	6.3986	0.5367	-	-	-	-	-
26413.2	-31.9795	19.5663	601.8798	0.6981	0.4072	0.5063	0.5257	0.5270	9.3702	232.1465	12.1127	3.7207	0	31.6293	16.3788	600.5719	0.3751	0.4230	0.5019	0.4964	0.5458	-1.3146	227.6601	9.5225	3.5976	0	6.4520	0.5322	-	-	-	-	-
26421.3	-31.9902	19.5634	601.8918	0.6981	0.4072	0.5063	0.5263	0.5395	9.5818	229.1593	10.3881	3.7281	0	31.6115	16.3775	600.6111	0.3752	0.4230	0.5020	0.5016	0.5453	0.5797	227.7772	9.5901	3.6170	0	6.3183	0.5435	-	-	-	-	-
26429.8	-32.0021	19.5572	601.9064	0.6982	0.4072	0.5064	0.5230	0.5394	8.4103	229.1805	10.4004	3.7239	0	31.6007	16.3774	600.7153	0.3753	0.4231	0.5024	0.5005	0.5459	0.1680	227.6280	9.5040	3.6176	0	6.2580	0.5488	-	-	-	-	-
26438.1	-32.0176	19.5537	601.9309	0.6982	0.4072	0.5064	0.5257	0.5280	9.3941	231.8934	11.9666	3.7214	0	31.5953	16.3804	600.7736	0.3753	0.4230	0.5026	0.4996	0.5532	-0.1627	225.8898	8.5005	3.6024	0	6.3624	0.5397	-	-	-	-	-
26446.4	-32.0332	19.5540	601.9734	0.6983	0.4072	0.5066	0.5219	0.5223	7.9782	233.2710	12.7620	3.7118	0	31.5837	16.3845	600.7784	0.3754	0.4230	0.5026	0.5004	0.5623	0.1463	223.7423	7.2606	3.6120	0	6.2255	0.5516	-	-	-	-	-
26454.7	-32.0415	19.5530	601.9804	0.6983	0.4073	0.5066	0.5249	0.5216	9.0780	233.4286	12.8530	3.7025	0	31.5735	16.3844	600.7630	0.3755	0.4230	0.5025	0.5002	0.5623	0.0619	223.7328	7.2551	3.6167	0	6.3194	0.5434	-	-	-	-	-
26463.0	-32.0476	19.5527	601.9767	0.6984	0.4073	0.5066	0.5290	0.5343	10.5790	230.4064	11.1081	3.7146	0	31.5657	16.3846	600.7513	0.3755	0.4230	0.5025	0.4998	0.5593	-0.0585	224.4387	7.6626	3.6177	0	6.4481	0.5326	-	-	-	-	-
26471.3	-32.0530	19.5520	601.9803	0.6984	0.4073	0.5066	0.5248	0.5392	9.0446	229.2309	10.4294	3.7106	0	31.5557	16.3852	600.7746	0.3756	0.4230	0.5026	0.5092	0.5596	3.3699	224.3659	7.6206	3.6345	0	6.0539	0.5673	-	-	-	-	-
26479.8	-32.0571	19.5463	601.9816	0.6984	0.4073	0.5066	0.5224	0.5380	8.1726	229.5253	10.5994	3.7157	0	31.5484	16.3860	600.8198	0.3756	0.4230	0.5027	0.5121	0.5534	4.4097	225.8607	8.4836	3.6307	0	5.9021	0.5819	-	-	-	-	-
26487.9	-32.0593	19.5422	601.9801	0.6984	0.4073	0.5066	0.5220	0.5375	8.0218	229.6327	10.6614	3.7314	0	31.5460	16.3852	600.8268	0.3756	0.4230	0.5028	0.5059	0.5509	2.1368	226.4572	8.8280	3.6013	0	6.0708	0.5657	-	-	-	-	-
26496.4	-32.0600	19.5417	601.9782	0.6984	0.4073	0.5066	0.5235	0.5404	8.5601	228.9486	10.2664	3.7373	0	31.5437	16.3845	600.8123	0.3756	0.4230	0.5027	0.5063	0.5557	2.2883	225.2995	8.1596	3.6000	0	6.1014	0.5629	-	-	-	-	-
26504.7	-32.0593	19.5402	601.9771	0.6984	0.4073	0.5066	0.5245	0.5421	8.9299	228.5386	10.0297	3.7274	0	31.5436	16.3830	600.7976	0.3756	0.4230	0.5027	0.5108	0.5551	3.9418	225.4365	8.2387	3.6039	0	5.9994	0.5725	-	-	-	-	-
26513.0	-32.0578	19.5393	601.9705	0.6984	0.4073	0.5066	0.5242	0.5392	8.8470	229.2256	10.4263	3.7130	0	31.5428	16.3811	600.7687	0.3756	0.4230	0.5026	0.5082	0.5564	2.9978	225.1363	8.0654	3.6020	0	6.0678	0.5660	-	-	-	-	-
26521.3	-32.0586	19.5409	601.9784	0.6984	0.4073	0.5066	0.5236	0.5394	8.6158	229.1826	10.4015	3.7205	0	31.5405	16.3829	600.7597	0.3756	0.4230	0.5025	0.5032	0.5589	1.1651	224.5373	7.7196	3.6019	0	6.1951	0.5543	-	-	-	-	-
26529.8	-32.0583	19.5420	602.0011	0.6984	0.4073	0.5067	0.5229	0.5392	8.3558	229.2346	10.4316	3.7340	0	31.5447	16.3831	600.7875	0.3756	0.4230	0.5026	0.5060	0.5559	2.1738	225.2545	8.1337	3.6009	0	6.0943	0.5635	-	-	-	-	-
